zip,latitude,longitude,INCNUM
46201,39.7704982,-86.0856314,27848
46234,39.774809,-86.31492,27880
46254,39.8235896,-86.2702759,27955
46268,39.8576513,-86.2404518,40080
46237,39.6632121,-86.0926566,28222
46240,39.9093608,-86.1074204,34938
46224,39.7898415,-86.189154,34999
46240,39.9173198,-86.1447487,35386
46240,39.9144604,-86.1097192,27559
46234,39.7964841,-86.31543049999999,27640
46237,39.64507870000001,-86.0999595,27798
46201,39.781626,-86.1162545,27623
46241,39.7498947,-86.2403173,27696
46208,39.8130355,-86.1852013,28372
46254,39.8258681,-86.2477622,28262
46201,39.7819152,-86.1169888,28403
46218,39.8157848,-86.09631809999999,28487
46235,39.8242289,-86.1038791,28662
46241,39.7234774,-86.2458774,28787
46268,39.9062163,-86.20769000000001,28789
46202,39.7952942,-86.1825862,28392
46221,39.7611765,-86.1855063,28929
46214,39.819765,-86.287835,35408
46256,39.88615540000001,-86.0213121,35469
46278,39.9040142,-86.30544359999999,35475
46208,39.8176532,-86.15725169999999,28692
46260,39.9103079,-86.1905278,28776
46203,39.719251,-86.059229,28933
46219,39.7811127,-86.0900297,28975
46237,39.6932579,-86.1574504,28991
46201,39.7817367,-86.09186059999999,29006
46254,39.8258681,-86.2477622,28964
46208,39.8024344,-86.15729139999999,29132
46214,39.815802,-86.2410718,29283
46250,39.8895532,-86.0579164,29202
46254,39.82351329999999,-86.2241341,28489
46220,39.8699103,-86.142701,28547
46205,39.8322451,-86.1136823,28584
46201,39.7815386,-86.12442229999999,28663
46208,39.8130938,-86.17035059999999,28668
46214,39.765771,-86.29305099999999,35490
46201,39.7758476,-86.12055050000001,35527
46224,39.8110631,-86.2550033,28847
46203,39.7471574,-86.1292407,35552
46142:46227,39.6353971,-86.1456929,35591
46219,39.7570099,-86.09038729999999,35601
46206,39.7618099,-86.16051399999999,35625
46219,39.8082289,-86.0107104,29333
46229,39.7969346,-85.9905057,29566
46225,39.765681,-86.1599769,35483
46254,39.8381121,-86.24415350000001,35530
46227,39.6534032,-86.1540505,29041
46254,39.8256683,-86.27402339999999,29077
46225,39.7631191,-86.1577606,29486
46225,39.7657204,-86.1617847,34322
46201,39.7743307,-86.1300277,29766
46226,39.8184318,-86.0784894,29769
46250,39.8785589,-86.0928915,29794
46225,39.7315283,-86.15344549999999,35554
46204,39.76957489999999,-86.1586032,29149
46227,39.7262097,-86.1399606,29205
46226,39.8126244,-86.06508749999999,29814
46235,39.8204179,-85.989481,29884
46226,39.7810982,-86.1015711,29946
46222,39.7715786,-86.205585,30151
46225,39.7631191,-86.1577606,30219
46227,39.7382148,-86.1214043,29562
46241,39.7170594,-86.2405052,29590
46225,39.763425,-86.157719,29708
46208,39.7878236,-86.1576094,34522
46201,39.7756282,-86.0972417,30275
46202,39.7836613,-86.16014229999999,29816
46227,39.6719501,-86.1526135,30001
46229,39.788804,-86.095787,34836
46201,39.7616783,-86.1094236,30099
46201,39.77638719999999,-86.11304179999999,29488
46214,39.8065571,-86.2846216,30276
46204,39.6935031,-86.1909903,30144
46221,39.7541324,-86.20644279999999,28764
46208,39.7871335,-86.1612399,28788
46218,39.8013125,-86.1024371,28900
46234,39.807631,-86.319861,29203
46226,39.80346919999999,-86.10518429999999,29305
46241,39.7207656,-86.24280159999999,29330
46250,39.90632069999999,-86.08732309999999,29516
46218,39.7943521,-86.0880651,29663
46227,39.6909748,-86.14603319999999,29674
46208,39.8166727,-86.1573511,29707
46222,39.8105444,-86.2129313,29733
46206,39.7618099,-86.16051399999999,29791
46229,39.78889400000001,-86.078546,29743
46201,39.7787251,-86.0960992,30019
46204,39.764404999999996,-86.16033469999999,29904
46203,39.727561,-86.13441999999999,30011
46218,39.79547,-86.11155,30324
46228,39.8599395,-86.17674629999999,30316
46203,39.7014882,-86.0799851,35643
46142:46227,39.637244,-86.14680899999999,35680
46222,39.7645861,-86.2031228,30374
46277,39.6555561,-86.12740769999999,30402
46229,39.812231,-85.9865728,43063
46219,39.76829,-86.062129,30406
46220,39.86972,-86.14297599999999,30404
46224,39.817757,-86.2621044,30460
46222,39.7645861,-86.2031228,30425
46228,39.8578947,-86.2121168,31151
46222,39.776449,-86.2073837,30461
46226,39.8271488,-86.027025,32566
46278,39.820218,-86.231151,30240
46203,39.75030599999999,-86.08477700000002,30400
46229,39.7609031,-85.9710867,30588
46201,39.7813619,-86.11086340000001,30593
46226,39.8295326,-86.01439409999999,30426
46227,39.6883099,-86.1310134,30568
46250,39.9068154,-86.0545138,30569
46201,39.7802108,-86.1152781,30629
46203,39.7245303,-86.1419301,30658
46234,39.777547,-86.295011,30719
46219,39.759964600000004,-86.0791364,30728
46250,39.9065138,-86.07402669999999,30780
46201,39.7779449,-86.0902423,30806
46229,39.774102,-85.9988958,30839
46218,39.8252072,-86.080678699999993,30867
46225,39.763425,-86.157719,30870
46254,39.8381121,-86.24415350000001,31011
46204,39.764404999999996,-86.16033469999999,30746
46201,39.7719767,-86.0946723,30755
46201,39.7779449,-86.0902423,30809
46227,39.7134127,-86.1544095,31037
46203,39.755905,-86.1251035,30868
46222,39.7690571,-86.19244549999999,31094
46204,39.767884,-86.15729139999999,31202
46201,39.784614500000004,-86.11360719999999,30825
46203,39.74274399999999,-86.085956,31283
46227,39.6538057,-86.1377103,31252
46254,39.8360043,-86.2701962,31685
46221,39.6736396,-86.2501743,31013
46240,39.8958958,-86.12654540000001,31200
46225,39.7616688,-86.1598453,31251
46218,39.807156,-86.1142308,35713
46201,39.7824342,-86.0969219,30098
46224,39.78855009999999,-86.1577442,31307
46201,39.77769139999999,-86.10018130000002,31397
46204,39.7645009,-86.1597479,31437
46229,39.7894668,-85.9879352,31493
46227,39.7295945,-86.1397609,31595
46278,39.8244129,-86.23477140000001,31677
46231,39.75722280000001,-86.32177039999999,31755
46254,39.8235806,-86.2721943,31782
46260,39.9006084,-86.1973241,31783
46222,39.7787247,-86.21648309999999,31461
46222,39.7877797,-86.2171761,35721
46268,39.87582099999999,-86.21082679999999,35788
46205,39.8338623,-86.10803709999999,31463
46225,39.763425,-86.157719,31676
46204,39.7685876,-86.1481878,31993
46268,39.9094672,-86.2187003,31994
46227,39.6484272,-86.1114206,32014
46222,39.7761279,-86.2144799,32050
46203,39.749351,-86.1401562,32373
46220,39.8698749,-86.14405289999999,32086
46208,39.7878236,-86.1576094,35952
46222,39.7768334,-86.20101299999999,36927
46206,39.7658745,-86.2006031,31823
46254,39.825143,-86.16541959999999,30504
46214,39.7769368,-86.2906979,30657
46250,39.9092285,-86.06538619999999,30836
46235,39.82751590000001,-86.0077362,31052
46208,39.8086953,-86.1736063,31054
46208,39.8228293,-86.15801990000001,31214
46260,39.914459,-86.1817,31292
46219,39.8015735,-86.0122221,31375
46201,39.78772439999999,-86.1072965,31693
46218,39.7971872,-86.0841348,31612
46225,39.7653729,-86.16150499999999,31820
46268,39.926214,-86.22761849999999,31896
46203,39.755809,-86.124256,31975
46218,39.8128304,-86.06833499999999,32119
46208,39.8055483,-86.17808029999999,33778
46268,39.9123688,-86.2241473,32051
46203,39.7303371,-86.1214689,32128
46225,39.761322,-86.152875,31548
46226,39.8129768,-86.08517669999999,31628
46224,39.8228047,-86.26236229999999,31609
46226,39.828346,-86.0681537,31943
46260,39.898844,-86.19793969999999,35967
46218,39.793957,-86.1166021,35971
46227,39.66121700000001,-86.134017,35842
46224,39.80384979999999,-86.23186799999999,35668
46218,39.7960615,-86.11188290000001,35859
46268,39.8529038,-86.2397117,36049
46235,39.8289707,-86.00053609999999,36182
46218,39.7978281,-86.08957199999999,36158
46214,39.8213314,-86.2859367,36251
46225,39.7631191,-86.1577606,36271
46219,39.76027879999999,-86.10164669999999,36274
46224,39.8209254,-86.2434672,36290
46229,39.7962694,-86.0655725,36519
46204,39.7672462,-86.15611559999999,36560
46226,39.8177616,-86.14527989999999,36593
46201,39.7623772,-86.0845266,36291
462058,39.8269488,-86.1115547,32088
46202,39.7791653,-86.1496986,35623
46218,39.8007561,-86.11702849999999,35646
46241,39.696362,-86.27358300000002,36025
46201,39.7625641,-86.12665109999999,36624
46235,39.835068,-85.98794099999999,36666
46225,39.7610723,-86.1670492,36708
46205,39.8064477,-86.13719379999999,36702
46208,39.7878236,-86.1576094,36753
46225,39.763425,-86.157719,36772
46218,39.809855,-86.13471249999999,36258
46226,39.82697539999999,-86.0499145,36176
46235,39.8383317,-85.99124549999999,36595
46231,39.7416636,-86.3103184,36625
46254,39.838885,-86.24040099999999,36674
46222,39.7749396,-86.1946827,31954
46235,39.8334677,-85.990667,32195
46203,39.7229467,-86.1398978,32259
46222,39.7713957,-86.19506009999999,36831
46250,39.9210207,-86.0729905,36976
46226,39.8203013,-86.04204639999999,36975
46201,39.7714829,-86.1285738,36994
46260,39.900486,-86.195934,36917
46254,39.8340667,-86.26361179999999,37047
46201,39.7594904,-86.1109669,37103
46225,39.7656351,-86.1581546,37208
46201,39.7814828,-86.1232072,37302
46218,39.793425,-86.109191,37351
46204,39.76728,-86.13979499999999,37554
46204,39.764404999999996,-86.16033469999999,37605
46226,39.8250476,-86.0448741,37744
46227,39.6967692,-86.1370116,37652
46225,39.7631191,-86.1577606,37818
46222,39.7814251,-86.21551219999999,32196
46241,39.7505659,-86.2567691,34146
46225,39.763425,-86.157719,36731
46229,39.7893269,-86.0723175,36800
46222,39.7720499,-86.19049199999999,36806
46205,39.829284,-86.1201332,36947
46239,39.7437619,-85.99216899999999,36784
46220,39.8699179,-86.1430931,36838
46226,39.7746944,-86.1022267,36847
46204,39.7642862,-86.1600108,37214
46205,39.847578,-86.13729269999999,37239
46201,39.7814828,-86.1232072,37270
46225,39.7640344,-86.1587622,37318
46254,39.8224684,-86.2714476,37347
46254,39.8224684,-86.2714476,37422
46201,39.77198,-86.1251149,37428
46250,39.9092285,-86.06538619999999,37445
46219,39.7670432,-86.1571001,37529
46203,39.7480679,-86.1242549,37773
46202,39.7779943,-86.18398189999999,37248
46268,39.8515323,-86.2431988,37305
Postcode Not Found,NA,NA,39785
46241,39.7506599,-86.1882802,37393
46142,39.6349072,-86.1839696,37600
46227,39.6866895,-86.1482666,37848
46250,39.923785,-86.07240399999999,38072
46203,39.7592367,-86.1106588,38150
46224,39.8239055,-86.2401186,32173
46218,39.803388,-86.1107966,38121
46220,39.868347,-86.14316699999999,36789
46237,39.7083461,-86.10318219999999,32739
46219,39.7873001,-86.034978,32266
46205,39.8177762,-86.1222635,32316
46201,39.781348,-86.11509699999999,36931
46219,39.8038636,-86.01064769999999,38277
46229,39.775971,-85.99132499999999,38508
46203,39.7417872,-86.1070766,39086
46235,39.826541,-85.989395,37840
46219,39.7855149,-86.065907,38027
46241,39.722834400000004,-86.24264149999999,38083
46229,39.8063402,-86.0091077,38274
46259,39.665123,-86.08583999999999,38279
46203,39.7599541,-86.14093199999999,38558
46254,39.8351104,-86.26611079999999,38596
Postcode Not Found,NA,NA,38798
Postcode Not Found,NA,NA,38808
Postcode Not Found,NA,NA,38825
Postcode Not Found,NA,NA,38557
Postcode Not Found,NA,NA,39070
