zip,latitude,longitude,INCNUM
46227,39.7130841,-86.13729269999999,18144
46208,39.8294284,-86.1675661,18248
46254,39.8251968,-86.27810819999999,26740
46250,39.8848568,-86.0691526,26812
46205,39.8363952,-86.11881509999999,31500
46250,39.8944873,-86.0853925,31540
46219,39.7976389,-86.0618405,31567
46241,39.728258,-86.2090717,31597
46225,39.7626481,-86.1578388,31683
46250,39.904872,-86.058827,27105
46202,39.7847269,-86.15449199999999,27190
46219,39.7665171,-86.0675301,27367
46260,39.8927526,-86.19661169999999,36168
46208,39.8251925,-86.1563931,26853
46221,39.7545373,-86.1967876,35235
46235,39.8263402,-86.0991138,31844
34623,39.6512542,-86.0773014,31875
46227,39.7205142,-86.138341,18108
46226,39.8280971,-86.10369999999999,18181
46201,39.774885,-86.11040450000002,18288
46226,39.82364099999999,-86.091296,26645
46204,39.7672462,-86.15611559999999,25244
46226,39.833199,-86.0271246,32133
46218,39.8108149,-86.0977892,19189
46222,39.8176074,-86.2297007,19339
46225,39.7295115,-86.1882696,34834
46201,39.7858705,-86.1112375,35089
46222,39.8164461,-86.2171924,36526
46225,39.7638998,-86.1595572,34166
46220,39.8626371,-86.1526185,34240
46206,39.759574,-86.1583835,28727
46225,39.7495295,-86.1619619,27578
46278,39.8575609,-86.26277879999999,34314
46205,39.804048,-86.1365873,34347
46260,39.92282910000001,-86.206763,34511
46201,39.7613354,-86.08950229999999,34682
46219,39.7854703,-86.0608414,34701
46278,39.8725783,-86.2806262,34756
46221,39.7294418,-86.2494294,34917
46218,39.8151295,-86.1313876,39063
46227,39.6866895,-86.1482666,18863
46225,39.7502292,-86.1578089,19057
46214,39.7806744,-86.282569,19110
46254,39.8272828,-86.26864929999999,27740
46222,39.774125,-86.2194512,19168
46214,39.8167611,-86.2721303,19428
46254-2406,39.8398711,-86.24338569999999,34130
46222,39.7668078,-86.1611389,34480
46225,39.7611686,-86.15964300000002,34554
46204,39.7686226,-86.15653619999999,34657
46241,39.7552939,-86.25342619999999,34730
46220,39.8698749,-86.14405289999999,19015
Postcode Not Found,NA,NA,41913
46219,39.7824169,-85.9835165,19183
46222,39.780685,-86.203853,19236
46204,39.7642148,-86.16001179999999,19308
46221,39.7269689,-86.23255499999999,19373
46235,39.8271367,-85.97124219999999,19404
46206,39.7618099,-86.16051399999999,19556
46241,39.75655150000001,-86.2341701,34821
46222,39.809694,-86.211398,34997
46226,39.8023772,-86.0636937,40218
46225,39.762838,-86.1590828,19593
46225,39.7640344,-86.1587622,19562
46225,39.7638395,-86.15772869999999,19620
46219,39.7648434,-86.0225329,35147
46225,39.7631402,-86.1596764,35274
46225,39.7638998,-86.1595572,35296
46206,39.763551,-86.157924,35309
46225,39.7163281,-86.18433429999999,27579
46218,39.7909443,-86.1160937,27584
46205,39.8213731,-86.1450131,27814
46241,39.7207407,-86.2296452,19647
46201,39.7762689,-86.11880479999999,19779
46218,39.8251546,-86.08124699999999,19972
46219,39.76255320000001,-86.05876479999999,35143
46225,39.7632007,-86.1584407,19561
46225,39.7638998,-86.1595572,19878
46254-2406,39.821972,-86.218538,35220
46219,39.786947,-86.06765589999999,35341
46205,39.79835,-86.154209,35364
46222,39.8138766,-86.2289704,34525
46201,39.7883981,-86.08865650000001,35093
46254-2406,39.821972,-86.218538,35117
46205,39.8252682,-86.141001,35206
46220,39.8666086,-86.1308706,35125
46228,39.8429505,-86.2217455,19877
46218,39.8181059,-86.12000979999999,19973
46208,39.8245467,-86.1611272,38982
46227,39.7402802,-86.1206485,27900
46224,39.77849,-86.26331429999999,28038
46250,39.9186883,-86.0698836,28209
46205,39.8298269,-86.1222919,28237
46260,39.9033018,-86.19235760000001,28313
Postcode Not Found,NA,NA,40286
46218,39.7907772,-86.0949053,36007
46229,39.7802187,-85.9793859,28585
46227,39.6534032,-86.1540505,28640
46219,39.770894,-86.053529,28661
46260,39.9103079,-86.1905278,28821
46222,39.7728291,-86.21312979999999,35402
46241,39.6916989,-86.2813869,27835
46221,39.7571647,-86.1838418,27882
46225,39.7625906,-86.1600739,35279
46201,39.7638653,-86.1131298,35473
46202,39.7738402,-86.1382824,27778
46224,39.7651039,-86.2602919,27915
46201,39.7773256,-86.11894579999999,27951
46234,39.7804266,-86.2511669,27972
46206,39.7671418,-86.16206559999999,35486
46201,39.765145,-86.1274694,28220
46237,39.6672456,-86.0857643,28229
46227,39.689333,-86.1336705,28285
46254-2406,39.8256031,-86.2270388,28309
46203,39.7450143,-86.13691229999999,35164
46220,39.86564310000001,-86.1193557,35484
46201,39.7891079,-86.0885588,35502
46235,39.8271367,-85.97124219999999,35772
46226,39.79844,-86.06365389999999,35900
46221,39.7537689,-86.19927030000001,28460
46217,39.6496161,-86.18834679999999,28553
46202,39.7701151,-86.16687979999999,28675
46229,39.7802187,-85.9793859,28703
46241,39.7552008,-86.23280070000001,28720
46218,39.7742729,-86.1159261,20945
46205,39.823439,-86.1494799,35507
46208,39.7878236,-86.1576094,35787
46218,39.8257366,-86.07647519999999,35941
46226,39.7814103,-86.1022076,35981
46208,39.80997170000001,-86.1623532,36875
46241,39.7468139,-86.2678656,36078
46201,39.78174500000001,-86.12257489999999,36162
46225,39.762954,-86.15771099999999,36181
46231,39.7456767,-86.27160409999999,36270
46224,39.7658184,-86.2606413,28128
46227,39.7040057,-86.15142449999999,28056
46142:46227,39.6358029,-86.12767500000001,28149
46250,39.9186883,-86.0698836,28406
46225,39.763309,-86.158929,28212
46203,39.732766,-86.1307999,28441
46222,39.777686,-86.19457,28447
46260,39.9207213,-86.188396,28465
46229,39.79552,-86.043526,28531
46205-1550,39.8273678,-86.1066171,28521
46241,39.7506599,-86.1882802,28535
46203-5932,39.6991463,-86.0851727,28549
46201,39.7681581,-86.1039796,35453
46201,39.772035700000004,-86.0883253,35606
46208,39.8411235,-86.17119079999999,35858
46220,39.8692061,-86.14573960000001,35882
46205,39.8119821,-86.1263685,35897
46254,39.8245422,-86.1619415,36103
46204,39.766392,-86.16078929999999,36128
46222,39.7983209,-86.2094881,36199
46222,39.7833347,-86.1906727,19713
46260,39.9119958,-86.1668107,27842
46206,39.7634753,-86.158242,28390
46208,39.812312,-86.160605,28610
46208,39.8029951,-86.1700298,36026
46260,39.922766,-86.186741,36148
46202,39.784438,-86.1560592,36241
46201,39.7846081,-86.11221479999999,36248
46226,39.839775,-86.0482466,36540
46201,39.7844445,-86.0981961,36626
46225,39.7625906,-86.1600739,36647
46107,39.7123893,-86.12122000000001,36657
46208,39.7878236,-86.1576094,36701
46221,39.7139509,-86.23796039999999,36730
46201,39.7793065,-86.10505289999999,36790
46222,39.8084804,-86.23099479999999,36798
46203-5932,39.7071698,-86.06034849999999,36833
46208,39.8099777,-86.1929676,36524
46241,39.754598,-86.231205,28739
46239,39.763301,-85.9771263,28903
46241,39.7181521,-86.2492262,28936
46221,39.7493438,-86.1908434,19903
46219,39.7815814,-86.0724297,19990
46222,39.7728291,-86.21312979999999,35553
46218,39.815078,-86.0806829,37106
46220,39.8698749,-86.14405289999999,37187
46227,39.7115628,-86.1277286,36732
46201,39.7779917,-86.0926922,36853
46225,39.7640344,-86.1587622,36706
46235,39.8223011,-86.00391859999999,36727
46220,39.8534386,-86.12396989999999,36756
46205,39.84592749999999,-86.12131649999999,36771
Postcode Not Found,NA,NA,41883
46218,39.8061035,-86.11480069999999,37191
46203,39.7589445,-86.0886167,36111
46204,39.7765566,-86.1464484,37271
46224,39.76654449999999,-86.2604978,37265
46208,39.8090238,-86.16986089999999,37350
46220,39.8699103,-86.142701,37404
46204,39.76852,-86.15646,37452
46204,39.7744586,-86.1580717,37247
46214,39.7957152,-86.30258979999999,37280
46225,39.7616203,-86.1586827,37307
46260,39.8816574,-86.1984447,37359
46225,39.7471627,-86.1560272,37427
46235,39.8266402,-85.9930459,37446
46222,39.8119281,-86.22956580000002,37464
46254,39.827087,-86.27038,37689
46206,39.7634755,-86.1582516,37749
46222,39.7876914,-86.2066612,37821
46225,39.763425,-86.157719,37210
46254,39.8244376,-86.2369982,37238
46222,39.7845062,-86.2126534,37245
46208,39.8090119,-86.1710233,37292
46227,39.6722219,-86.12979720000001,38019
46208,39.817669,-86.16186,37692
46268,39.9057914,-86.2114733,36755
46222,39.7680318,-86.20412619999999,37550
46278,39.8253024,-86.2361074,37794
46237,39.7077588,-86.1500763,38026
46201,39.7686251,-86.1245069,37839
46222,39.7898449,-86.2032401,38076
46227,39.7110521,-86.11903749999999,38003
46234,39.784849,-86.32354699999999,38113
46241,39.7431628,-86.2142813,38157
46226,39.811553,-86.02883709999999,38256
46219,39.7845893,-86.08184229999999,38336
46224,39.8133876,-86.24113960000001,38409
46225,39.762954,-86.15771099999999,38324
46225,39.763425,-86.157719,36995
46201,39.7801079,-86.0943238,36973
46254,39.8249401,-86.1577606,38552
46201,39.7832007,-86.112175,38570
46241,39.7292659,-86.2566516,38795
46241,39.722834400000004,-86.24264149999999,38158
46225,39.763425,-86.157719,38259
34623,39.6393968,-86.08111439999999,38402
Postcode Not Found,NA,NA,38564
46204,39.7692863,-86.14924769999999,38536
46224,39.8133876,-86.24113960000001,38411
46239,39.694269,-86.07500209999999,38595
Postcode Not Found,NA,NA,38848
46241,39.7498677,-86.23134240000002,38749
46227,39.6678839,-86.1198132,38878
46222,39.7885136,-86.2098738,38926
46254,39.8327999,-86.2557163,38537
46225,39.74860839999999,-86.160849,38661
46241,39.7292659,-86.2566516,38572
46202,39.7890719,-86.1473728,38646
46225,39.7631219,-86.15844969999999,37206
46208,39.8254194,-86.1577684,38977
46241,39.731535,-86.230763,38819
46219,39.7799012,-86.0134927,38877
46204,39.767894,-86.13564009999999,38745
46203,39.7227641,-86.155638,38806
Postcode Not Found,NA,NA,39331
46219,39.7711164,-86.0641023,39435
46218,39.7927684,-86.11731920000001,39465
46239,39.7225218,-86.030431,39714
46214,39.7786761,-86.30011549999999,39753
Postcode Not Found,NA,NA,39824
Postcode Not Found,NA,NA,39990
46220,39.8693532,-86.1427992,40022
46222,39.8104191,-86.230099,40242
Postcode Not Found,NA,NA,40288
46205,39.8223203,-86.1550481,38131
34623,39.68245,-86.07016209999999,40416
46222,39.7827703,-86.21733859999999,40471
46226,39.8249341,-86.05811349999999,40960
Postcode Not Found,NA,NA,41080
Postcode Not Found,NA,NA,41155
46214,39.8168142,-86.2565108,43069
Postcode Not Found,NA,NA,39131
46227,39.6951633,-86.14420179999999,39228
46256,39.900941,-86.04093,39568
462058,39.83074939999999,-86.1212511,39738
46214,39.8151987,-86.2578085,39769
Postcode Not Found,NA,NA,39959
46254,39.842275,-86.2438279,39911
Postcode Not Found,NA,NA,39974
Postcode Not Found,NA,NA,40035
Postcode Not Found,NA,NA,40038
46222,39.7683184,-86.198039,40268
Postcode Not Found,NA,NA,40528
46204,39.768272,-86.1553984,40762
46222,39.7655167,-86.1947026,40807
Postcode Not Found,NA,NA,40930
46201,39.7825197,-86.1164666,40850
Postcode Not Found,NA,NA,41025
46277,39.6656561,-86.1074237,41432
46202,39.7858869,-86.1561387,41154
