lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.236538,39.8283895,28494,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3071,White,Male,38,5,Unreported
-86.236538,39.8283895,28495,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3071,White,Male,38,5,Unreported
-86.236538,39.8283895,28499,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-other,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3234,White,Male,36,3,Unreported
-86.236538,39.8283895,28496,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-joint/pressure,Combative Suspect,Arrest,Yes,Criminal Trespass,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3071,White,Male,38,5,Unreported
-86.236538,39.8283895,28497,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-take down,Combative Suspect,Arrest,Yes,Criminal Trespass,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3071,White,Male,38,5,Unreported
-86.236538,39.8283895,28498,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-other,Combative Suspect,Arrest,Yes,Intimidation,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3234,White,Male,36,3,Unreported
-86.236538,39.8283895,28500,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-other,Combative Suspect,Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3234,White,Male,36,3,Unreported
-86.236538,39.8283895,28501,22423,2017-08-03,14:19:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"3919   Lafayette Road, Indianapolis, IN",Physical-other,Combative Suspect,Arrest,Yes,Criminal Trespass,Unreported,No,No,No,No,1607,Bi-racial,Male,29,Minor scrapes,3234,White,Male,36,3,Unreported
-86.1544402,39.8197707,28502,22433,2017-08-17,11:30:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,14TH RECRUIT CLASS,In compliance,"3523 N Pennsylvania Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,Yes,Yes,No,No,13314,White,Female,15,Laceration,2032,White,Male,37,13,Unreported
-86.1544402,39.8197707,28503,22433,2017-08-17,11:30:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,14TH RECRUIT CLASS,In compliance,"3523 N Pennsylvania Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,Yes,Yes,No,No,13314,White,Female,15,Laceration,2032,White,Male,37,13,Unreported
-86.1544402,39.8197707,28504,22433,2017-08-17,11:30:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,14TH RECRUIT CLASS,In compliance,"3523 N Pennsylvania Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,13314,White,Female,15,Laceration,2032,White,Male,37,13,Unreported
-86.1544402,39.8197707,28505,22433,2017-08-17,11:30:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,14TH RECRUIT CLASS,In compliance,"3523 N Pennsylvania Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,13314,White,Female,15,Laceration,2032,White,Male,37,13,Unreported
-86.1544402,39.8197707,28506,22433,2017-08-17,11:30:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,14TH RECRUIT CLASS,In compliance,"3523 N Pennsylvania Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,Yes,Yes,No,No,13314,White,Female,15,Laceration,3544,White,Female,32,0,Unreported
-86.1544402,39.8197707,28507,22433,2017-08-17,11:30:00:000,Administration division,Training bureau,RECRUIT TRAINING SECTION,14TH RECRUIT CLASS,In compliance,"3523 N Pennsylvania Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,13314,White,Female,15,Laceration,3544,White,Female,32,0,Unreported
-86.150772,39.71331250000001,28508,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3362,White,Male,27,2,Unreported
-86.150772,39.71331250000001,28509,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3362,White,Male,27,2,Unreported
-86.150772,39.71331250000001,28510,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3362,White,Male,27,2,Unreported
-86.150772,39.71331250000001,28514,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28511,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3362,White,Male,27,2,Unreported
-86.150772,39.71331250000001,28512,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28513,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28515,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28516,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28517,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28518,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28519,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28520,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28521,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-take down,Resisting Arrest,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28522,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28523,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Less lethal-taser,Resisting Arrest,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3435,Black,Male,30,1,Unreported
-86.150772,39.71331250000001,28524,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Call For Service,Yes,Battery (F),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3525,White,Male,24,1,Unreported
-86.150772,39.71331250000001,28525,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Call For Service,Yes,Intimidation,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3525,White,Male,24,1,Unreported
-86.150772,39.71331250000001,28526,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,10742,White,Female,34,Unreported,3525,White,Male,24,1,Unreported
-86.2696576,39.8234384,28530,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Public Intoxication,Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.150772,39.71331250000001,28527,22436,2017-08-16,21:11:00:000,Operations division,Southeast district,SE MIDDLE SHIFT,UNREPORTED,In compliance,"3680 S East Street, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Call For Service,Yes,Disorderly Conduct,Unreported,No,No,No,No,10742,White,Female,34,Unreported,3525,White,Male,24,1,Unreported
-86.2696576,39.8234384,28528,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Public Intoxication,Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28529,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Public Intoxication,Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28531,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Arrest,Yes,Public Intoxication,Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28532,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28533,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28534,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28535,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3523,Hispanic,Male,24,1,Unreported
-86.2696576,39.8234384,28536,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Public Intoxication,Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3501,White,Male,28,1,Unreported
-86.2696576,39.8234384,28537,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Public Intoxication,Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3501,White,Male,28,1,Unreported
-86.2696576,39.8234384,28538,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3501,White,Male,28,1,Unreported
-86.2696576,39.8234384,28539,22444,2017-08-16,15:45:00:000,Operations division,Northwest district,NW MIDDLE SHIFT,UNREPORTED,In compliance,"6279 W 38th Street, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,13320,Native Amer,Male,49,No injuries noted or visible,3501,White,Male,28,1,Unreported
-86.1203827,39.8168325,28540,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28541,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28542,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28543,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28544,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28545,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28546,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28547,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28548,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28549,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28550,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28551,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Domestic Battery (F),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28552,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28553,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28554,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28555,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28559,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28556,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28557,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28558,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Minor scrapes,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28560,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28561,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28562,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28563,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Battery by Bodily Waste,Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Swelling,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28564,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28565,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor scrapes
-86.1203827,39.8168325,28566,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor bleeding
-86.1203827,39.8168325,28567,22445,2017-08-17,17:36:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3330 N Tacoma` Avenue, Indianapolis, IN",Physical-weight leverage,Non-Compliant,Arrest,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,Yes,No,13321,Black,Female,34,Bruising,3342,Black,Male,35,2,Minor scrapes
