lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-75.1575782,39.9282513,1815,6098,2014-12-17,19:50:00:000,Operations division,Southwest district,SW LATE TACTICAL SHIFT,UNREPORTED,In compliance,"1700 S Beulah Street, Indianapolis, IN",Personal cs/oc spray,Combative Suspect,Arrest,Yes,Residential Entry,Unreported,No,No,No,No,2294,White,Male,29,No injuries noted or visible,2029,White,Male,33,10,No injuries noted or visible
-75.1575782,39.9282513,1816,6098,2014-12-17,19:50:00:000,Operations division,Southwest district,SW LATE TACTICAL SHIFT,UNREPORTED,In compliance,"1700 S Beulah Street, Indianapolis, IN",Personal cs/oc spray,Combative Suspect,Arrest,Yes,Criminal Mischief (M),Unreported,No,No,No,No,2294,White,Male,29,No injuries noted or visible,2029,White,Male,33,10,No injuries noted or visible
-75.1575782,39.9282513,1817,6098,2014-12-17,19:50:00:000,Operations division,Southwest district,SW LATE TACTICAL SHIFT,UNREPORTED,In compliance,"1700 S Beulah Street, Indianapolis, IN",Personal cs/oc spray,Combative Suspect,Arrest,Yes,Criminal Recklessness,Unreported,No,No,No,No,2294,White,Male,29,No injuries noted or visible,2029,White,Male,33,10,No injuries noted or visible
-75.1575782,39.9282513,1818,6098,2014-12-17,19:50:00:000,Operations division,Southwest district,SW LATE TACTICAL SHIFT,UNREPORTED,In compliance,"1700 S Beulah Street, Indianapolis, IN",Personal cs/oc spray,Combative Suspect,Arrest,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,2294,White,Male,29,No injuries noted or visible,2029,White,Male,33,10,No injuries noted or visible
-86.19764400000001,39.884272,1819,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2582,White,Male,39,6,Unreported
-86.19764400000001,39.884272,1820,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Arrest,Yes,Residential Entry,Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2582,White,Male,39,6,Unreported
-86.19764400000001,39.884272,1821,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Arrest,Yes,Criminal Mischief (M),Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2582,White,Male,39,6,Unreported
-86.19764400000001,39.884272,1825,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Unreported,Assaulting Officer(s),Arrest,Yes,Criminal Mischief (M),Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2550,White,Male,34,7,Unreported
-86.19764400000001,39.884272,1822,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Less lethal-cs/oc,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2582,White,Male,39,6,Unreported
-86.19764400000001,39.884272,1823,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Unreported,Assaulting Officer(s),Arrest,Yes,Battery (F),Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2550,White,Male,34,7,Unreported
-86.19764400000001,39.884272,1824,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Unreported,Assaulting Officer(s),Arrest,Yes,Residential Entry,Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2550,White,Male,34,7,Unreported
-86.19764400000001,39.884272,1826,6099,2014-12-18,02:35:00:000,Operations division,North district,ND LATE SHIFT,UNREPORTED,In compliance,"7219 N Rosehill Drive, Indianapolis, IN",Unreported,Assaulting Officer(s),Arrest,Yes,Disorderly Conduct,Unreported,No,No,No,No,2295,Black,Female,19,No injuries noted or visible,2550,White,Male,34,7,Unreported
-86.1460996,39.81215820000001,1827,6106,2014-12-11,17:07:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3100 N Broadway Avenue, Indianapolis, IN",Taser,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,Yes,2302,Black,Male,121,Unreported,3228,Black,Male,25,0,Swelling
-86.1460996,39.81215820000001,1828,6106,2014-12-11,17:07:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3100 N Broadway Avenue, Indianapolis, IN",Taser,Fleeing,Call For Service,Yes,Possession of a Handgun (F),Unreported,No,No,Yes,Yes,2302,Black,Male,121,Unreported,3228,Black,Male,25,0,Swelling
-86.1460996,39.81215820000001,1829,6106,2014-12-11,17:07:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3100 N Broadway Avenue, Indianapolis, IN",Unreported,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,Yes,2302,Black,Male,121,Unreported,3213,White,Male,31,0,Unreported
-86.1460996,39.81215820000001,1830,6106,2014-12-11,17:07:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3100 N Broadway Avenue, Indianapolis, IN",Unreported,Fleeing,Call For Service,Yes,Possession of a Handgun (F),Unreported,No,No,Yes,Yes,2302,Black,Male,121,Unreported,3213,White,Male,31,0,Unreported
-86.1460996,39.81215820000001,1831,6106,2014-12-11,17:07:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3100 N Broadway Avenue, Indianapolis, IN",Unreported,Fleeing,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,Yes,2302,Black,Male,121,Unreported,2988,Black,Male,34,4,Unreported
-86.1460996,39.81215820000001,1832,6106,2014-12-11,17:07:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"3100 N Broadway Avenue, Indianapolis, IN",Unreported,Fleeing,Call For Service,Yes,Possession of a Handgun (F),Unreported,No,No,Yes,Yes,2302,Black,Male,121,Unreported,2988,Black,Male,34,4,Unreported
-85.9905057,39.7969346,1833,6121,2014-12-20,00:59:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"2100 N Mitthoefer Road, Indianapolis, IN","Hands, fist, feet",Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,2306,Black,Female,33,No injuries noted or visible,2995,White,Male,28,4,No injuries noted or visible
-85.9905057,39.7969346,1834,6121,2014-12-20,00:59:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"2100 N Mitthoefer Road, Indianapolis, IN",Handcuffing,Resisting Arrest,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,Yes,No,2306,Black,Female,33,No injuries noted or visible,2995,White,Male,28,4,No injuries noted or visible
