lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.1385683,39.7923227,17797,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-joint/pressure,Fleeing,Self-Initiated Activity,Yes,Escape,Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17798,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Escape,Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17799,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17800,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-joint/pressure,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17801,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17802,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17803,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-joint/pressure,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17807,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17804,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17805,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17806,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-joint/pressure,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17808,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17809,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-joint/pressure,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17810,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3253,White,Male,31,2,No injuries noted or visible
-86.1385683,39.7923227,17811,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Possession of Cocaine (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17812,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Possession of Cocaine (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17813,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Possession of a Handgun (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17814,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Possession of a Handgun (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17815,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Possession of Marijuana/Hash (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17816,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Possession of Marijuana/Hash (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17817,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Escape,Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17821,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17818,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Escape,Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17819,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17820,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17822,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-knee strike,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3293,Hispanic,Male,27,2,Unreported
-86.1385683,39.7923227,17823,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Possession of Cocaine (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17824,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Possession of Cocaine (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17825,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Possession of a Handgun (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17826,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Possession of a Handgun (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17827,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Possession of Marijuana/Hash (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17828,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Possession of Marijuana/Hash (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17829,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Escape,Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17830,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Escape,Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17831,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17832,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (M),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3376,White,Male,29,1,Unreported
-86.12280299999999,39.7734588,17836,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Residential Entry,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Canine bite,3017,White,Female,34,6,No injuries noted or visible
-86.1385683,39.7923227,17833,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Complaint of pain,3376,White,Male,29,1,Unreported
-86.1385683,39.7923227,17834,17876,2016-12-06,18:21:00:000,Operations division,East district,ED MIDDLE SHIFT,UNREPORTED,In compliance,"1136 E 19th Street, Indianapolis, IN",Physical-weight leverage,Fleeing,Self-Initiated Activity,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,10309,Black,Male,22,Minor bleeding,3376,White,Male,29,1,Unreported
-86.07490489999999,39.7868112,17835,17877,2016-11-30,18:20:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - DAY TACTICAL,In compliance,"1500 N Ritter Avenue, Indianapolis, IN",Less lethal-taser,Combative Suspect,Off-Duty Employment,No,NA,Unreported,No,Yes,No,No,10310,Black,Male,18,Minor scrapes,2661,White,Male,43,18,No injuries noted or visible
-86.12280299999999,39.7734588,17837,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Residential Entry,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Minor scrapes,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17838,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,10311,Black,Male,35,Canine bite,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17839,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Resisting Law Enforcement (M),Unreported,Yes,Yes,No,No,10311,Black,Male,35,Minor scrapes,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17840,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Criminal Mischief (M),Unreported,Yes,Yes,No,No,10311,Black,Male,35,Canine bite,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17841,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Criminal Mischief (M),Unreported,Yes,Yes,No,No,10311,Black,Male,35,Minor scrapes,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17842,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Criminal Trespass,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Canine bite,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17843,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Criminal Trespass,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Minor scrapes,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17844,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Cruelty to a Police Service Animal,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Canine bite,3017,White,Female,34,6,No injuries noted or visible
-86.288497,39.7788539,17848,17907,2016-12-08,17:45:00:000,Operations division,North district,ND MIDDLE SHIFT,UNREPORTED,In compliance,"7275 W 10th Street, Indianapolis, IN",Physical-take down,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,No,No,No,8856,Black,Male,17,No injuries noted or visible,3429,White,Male,22,1,No injuries noted or visible
-86.12280299999999,39.7734588,17845,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Cruelty to a Police Service Animal,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Minor scrapes,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17846,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Possession of Paraphernalia,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Canine bite,3017,White,Female,34,6,No injuries noted or visible
-86.12280299999999,39.7734588,17847,17885,2016-12-07,03:02:00:000,Homeland security division,Homeland security bureau/tactical,CANINE SECTION,CANINE UNIT - LATE TACTICAL,In compliance,"425 N Beville Avenue, Indianapolis, IN",Canine bite,Non-Compliant,Request For PSD,Yes,Possession of Paraphernalia,Unreported,Yes,Yes,No,No,10311,Black,Male,35,Minor scrapes,3017,White,Female,34,6,No injuries noted or visible
-86.04581019999999,39.8111709,17849,17908,2016-11-19,01:41:00:000,Operations division,East district,ED LATE SHIFT,UNREPORTED,In compliance,"3000 N Shadeland Avenue, Indianapolis, IN",Physical-handcuffing,Non-Compliant,Call For Service,Yes,Operating a Vehicle While Intoxicated (M),Unreported,No,No,Yes,No,10102,Black,Male,25,No injuries noted or visible,3275,Black,Male,31,2,Laceration
-86.2349837,39.714458,17850,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-taser,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor scrapes
-86.2349837,39.714458,17851,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-taser,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor bleeding
-86.2349837,39.714458,17852,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-taser,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Complaint of pain
-86.2349837,39.714458,17853,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-cs/oc,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor scrapes
-86.2349837,39.714458,17854,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-cs/oc,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor bleeding
-86.2349837,39.714458,17855,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-cs/oc,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Complaint of pain
-86.2349837,39.714458,17856,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-elbow strike,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor scrapes
-86.2349837,39.714458,17857,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-elbow strike,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor bleeding
-86.2349837,39.714458,17861,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Complaint of pain
-86.2349837,39.714458,17858,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-elbow strike,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Complaint of pain
-86.2349837,39.714458,17859,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor scrapes
-86.2349837,39.714458,17860,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-knee strike,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor bleeding
-86.2349837,39.714458,17862,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor scrapes
-86.2349837,39.714458,17863,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor bleeding
-86.2349837,39.714458,17864,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Physical-joint/pressure,Non-Compliant,Call For Service,Yes,Battery (F),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Complaint of pain
-86.2349837,39.714458,17865,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-taser,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor scrapes
-86.2349837,39.714458,17866,17912,2016-12-04,09:20:00:000,Operations division,Southwest district,SW DAY SHIFT,SW DAY SHIFT 2ND RC,In compliance,"3361   Kentucky Avenue, Indianapolis, IN",Less lethal-taser,Non-Compliant,Call For Service,Yes,Resisting Law Enforcement (M),Unreported,No,Yes,Yes,No,10327,Black,Male,23,No injuries noted or visible,1977,White,Male,39,13,Minor bleeding
