lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.24896050000001,39.7487088,5445,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5447,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5448,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5449,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5450,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5451,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5452,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5453,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5454,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5455,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5456,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5460,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5457,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5458,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Criminal Mischief (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5459,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5461,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5462,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5463,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5464,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5465,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5466,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5467,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5468,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5469,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5470,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5474,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5471,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5472,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5473,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5475,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5476,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5477,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5478,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5479,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5480,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5481,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5482,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5483,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5484,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5487,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5485,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5486,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Battery (M),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5488,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5489,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5490,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5491,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5492,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5493,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5494,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5495,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5496,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5497,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5498,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5502,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5499,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5500,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5501,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5503,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5504,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5505,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5506,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5507,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5508,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5509,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5510,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5511,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5512,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-weight leverage,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5514,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Swelling
-86.24896050000001,39.7487088,5513,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-handcuffing,Assaulting Officer(s),Assisting a Citizen,Yes,Disorderly Conduct,Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor scrapes,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5515,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Internal pain/discomfort
-86.24896050000001,39.7487088,5516,9433,2015-07-17,03:58:00:000,Operations division,Southwest district,SW LATE SHIFT,UNREPORTED,In compliance,"5235   Chelsea Road, Indianapolis, IN",Physical-fist strike,Assaulting Officer(s),Assisting a Citizen,Yes,Resisting Law Enforcement (F),Unreported,Yes,No,Yes,No,4679,White,Male,47,Minor bleeding,2210,White,Male,35,9,Swelling
