lon,lat,OBJECTID,INCNUM,OCCURRED_DT,OCCURRED_TM,UDTEXT24A,UDTEXT24B,UDTEXT24C,UDTEXT24D,DISPOSITION,FULL_ADD,UOF_FORCE_TYPE,UOF_REASON,SERVICE_TYPE,CIT_ARRESTED,CITCHARGE_TYPE,CIT_WEAPON_TYPE,CIT_INJURED,CIT_HOSPITAL,OFF_INJURED,OFF_HOSPITAL,CITNUM,RACE,SEX,CIT_AGE,CIT_COND_TYPE,OFFNUM,OFF_RACE,OFF_SEX,OFF_AGE,OFF_YR_EMPLOY,OFF_COND_TYPE
-86.07062239999999,39.7317267,41073,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery by Bodily Waste,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41074,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery by Bodily Waste,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41078,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41075,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery by Bodily Waste,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41076,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41077,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41079,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41080,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41081,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41082,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41083,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41084,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Disorderly Conduct,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41085,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41086,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41087,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41088,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41092,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41089,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41090,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41091,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41093,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Domestic Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41094,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41095,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41096,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41097,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41098,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41099,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41100,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41101,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41102,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Public Indecency,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41106,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41103,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41104,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41105,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41107,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41108,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41109,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Swelling
-86.07062239999999,39.7317267,41110,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Complaint of pain
-86.07062239999999,39.7317267,41111,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Resisting Law Enforcement (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3625,White,Male,30,1,Bruising
-86.07062239999999,39.7317267,41112,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41113,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41114,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Battery (F),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41115,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41116,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41120,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Battery by Bodily Waste,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41117,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-handcuffing,Resisting Arrest,Arrest,Yes,Battery (M),Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41118,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-take down,Resisting Arrest,Arrest,Yes,Battery by Bodily Waste,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
-86.07062239999999,39.7317267,41119,29140,2018-07-04,03:30:00:000,Operations division,Southeast district,SE LATE SHIFT,UNREPORTED,In compliance,"5632 E Southern Avenue, Indianapolis, IN",Physical-weight leverage,Resisting Arrest,Arrest,Yes,Battery by Bodily Waste,Unreported,No,No,Yes,No,17239,White,Female,44,No injuries noted or visible,3235,White,Male,30,4,Complaint of pain
