zip,latitude,longitude,INCNUM
46254,39.8255608,-86.26873259999999,11255
46227,39.7207036,-86.14745230000001,11273
46241,39.75393200000001,-86.2635449,11275
46225,39.7640344,-86.1587622,11277
46208,39.7773284,-86.1573312,20262
46229,39.7959338,-86.07339069999999,23022
46229,39.7993327,-85.9689454,23160
46231,39.7437635,-86.2735594,23132
46214,39.7776313,-86.2904793,11028
46226,39.8243394,-86.0441171,23477
46226,39.801215,-86.064504,23616
46250,39.9092285,-86.06538619999999,23664
46205,39.8338836,-86.1291207,23763
46205,39.8110615,-86.1220146,23867
46107,39.7086031,-86.11268729999999,16973
46227,39.7167857,-86.1505931,28647
46254,39.8344848,-86.2280574,23595
46237,39.6870135,-86.0949451,23700
46219,39.767592,-86.07094099999999,23905
46235,39.8241585,-86.0094976,24056
46222,39.7648726,-86.20081929999999,10452
46204,39.7786372,-86.1568144,25508
46224,39.8122585,-86.26039089999999,10634
46113,39.6384317,-86.3201459,10546
46203,39.756769,-86.1364919,10587
46224,39.8153328,-86.24761339999999,34313
46237,39.6632121,-86.0926566,10712
46254,39.824444,-86.26023649999999,24060
46260,39.918791,-86.18545999999999,24030
46224,39.8213293,-86.2721498,24090
46225,39.763425,-86.157719,24113
46224,39.816205,-86.250571,10648
46204,39.7681879,-86.1430032,35337
46201,39.77798,-86.10023799999999,24137
46214,39.7738205,-86.2850914,23052
46151,39.5289,-86.28636,24207
46220,39.8694119,-86.1446096,24143
46278,39.8279808,-86.2396925,23370
46241,39.718214,-86.2499007,23577
46226,39.8287095,-86.06584409999999,23548
46221,39.7191337,-86.228386,24195
46241,39.7172507,-86.2336541,40152
46201,39.781626,-86.1162545,24794
46225,39.7438207,-86.1482419,24221
46208,39.7699329,-86.15798989999999,24304
46205,39.803411,-86.12510449999999,23717
46222,39.7674756,-86.186992,11316
46203-5932,39.6991463,-86.0851727,23801
46214,39.8088197,-86.2844917,23349
46204,39.7718129,-86.1539722,23998
46229,39.8044556,-85.9664105,11224
46220,39.8604387,-86.1270845,11225
462058,39.8210942,-86.12266249999999,16760
46214,39.7694826,-86.2896918,11450
46226,39.8171156,-86.0453794,10707
46204,39.7676557,-86.1570728,38499
46201,39.781626,-86.1162545,24381
46218,39.813158,-86.0681039,24400
46201,39.7676732,-86.13152680000002,24678
46229,39.7959228,-86.06489719999999,37426
46201,39.7814047,-86.11235099999999,24586
46224,39.7718269,-86.2613775,24593
46278,39.8241055,-86.23510429999999,24663
46205,39.815825,-86.149659,24693
46221,39.7460142,-86.1969269,24723
46222,39.785262,-86.2099532,24727
46231,39.763463,-86.3038,24790
46208,39.8044212,-86.17095379999999,24835
46218,39.7812835,-86.1395144,24336
46224,39.7676652,-86.24911879999999,24360
46208,39.7890467,-86.1569337,24899
46202,39.7779943,-86.18398189999999,24361
46227,39.6480279,-86.102384,24543
46201,39.7845293,-86.1333562,24931
46235,39.8249569,-86.10403819999999,13454
46203-5932,39.6991463,-86.0851727,13494
46219,39.7591727,-86.0353919,13698
46202,39.7937754,-86.1860682,13708
46268,39.8887311,-86.2488793,24743
46278,39.8682831,-86.26503439999999,24770
46229,39.7956665,-86.0742642,25109
46226,39.7966072,-86.08372130000001,25186
46254,39.8381121,-86.24415350000001,24162
46218,39.8146468,-86.0876486,25334
46201,39.7888218,-86.0933965,13440
46201,39.7685411,-86.1220616,13337
46201,39.77293299999999,-86.1221126,13802
46240,39.9093608,-86.1074204,13860
46235,39.8247053,-85.9895691,13902
46206,39.763551,-86.157924,13923
46229,39.778765,-85.9526683,26714
46201,39.77708579999999,-86.1152719,24253
46203,39.7377691,-86.1208444,24309
46203,39.7319803,-86.1400767,25251
46237,39.7077751,-86.1030462,14038
46113,39.6780921,-86.2897459,24954
46217,39.66130320000001,-86.202249,25438
46226,39.7746944,-86.1022267,25531
46201,39.766644,-86.11158909999999,25629
46225,39.7632333,-86.15844919999999,27393
46227,39.6890079,-86.14938049999999,24660
46203,39.7588892,-86.1131236,25733
46227,39.691273700000004,-86.1479526,25761
46222,39.765239,-86.202742,32764
46201,39.7744604,-86.1024932,13774
46201,39.7814675,-86.1132094,13820
46222,39.7628411,-86.217418,13955
46226,39.8245967,-86.04047179999999,25402
462058,39.8366576,-86.12223310000002,25660
46220,39.8703503,-86.1426613,25662
46222,39.7734504,-86.2062998,25808
44623,39.7175384,-86.0319951,25809
46235,39.8241585,-86.0094976,25829
46260,39.881687,-86.19712200000001,25882
46204,39.768403,-86.158068,10914
46202,39.79549850000001,-86.1827397,10773
46229,39.7962727,-86.083383,24955
46219,39.770894,-86.053529,11612
46222,39.7612613,-86.22406760000001,10993
46218,39.8046331,-86.12245539999999,11696
46225,39.763425,-86.157719,24340
46222,39.7656357,-86.20290589999999,11106
46208,39.79922670000001,-86.1898166,11135
46235,39.8347354,-86.00482269999999,25331
46219,39.7829213,-85.9744253,17412
46201,39.7801438,-86.110709,14263
46227,39.6621815,-86.12880229999999,19726
46219,39.7812898,-86.04180649999999,14042
46222,39.7818432,-86.20367879999999,24453
46201,39.7751852,-86.0988715,24509
46201,39.769568,-86.1016109,25436
46204,39.7687106,-86.16285620000001,34829
46240,39.8958217,-86.100039,24831
46227,39.6475921,-86.14399329999999,24837
46219,39.7979895,-86.0608333,11238
46226,39.8393285,-86.065051,22331
46227,39.691582,-86.1469156,11552
46237,39.7200255,-86.1197734,25887
46226,39.8301102,-86.0823672,10909
46220,39.8698749,-86.14405289999999,11354
46225,39.7626481,-86.1578388,11538
46241,39.7553211,-86.225403,11589
46218,39.7941057,-86.0765859,38640
46227,39.7126539,-86.1200319,11646
46225,39.763425,-86.157719,24984
46224,39.8179319,-86.2739886,25087
46229,39.7734279,-85.97658779999999,13723
46218,39.8253697,-86.11675509999999,13758
46235,39.8266402,-85.9930459,25401
46220,39.8484846,-86.1356905,25601
46201,39.7698766,-86.0826857,29553
46201,39.7687624,-86.1105688,25917
46256,39.9257376,-86.0210658,10781
46225,39.7634839,-86.1585937,10902
46204,39.7663203,-86.1572953,11405
46225,39.763425,-86.157719,11496
46229,39.7923424,-85.9677249,11636
46208,39.8043903,-86.1788808,37585
46250,39.89143869999999,-86.0488068,26047
46208,39.777977,-86.15766579999999,34839
46222,39.7805872,-86.1972049,21021
46203,39.7226216,-86.1467297,11750
46239,39.7437619,-85.99216899999999,26103
46268,39.8776557,-86.2415906,26216
46237,39.6943879,-86.1465975,26273
46201,39.7815386,-86.12442229999999,26494
46219,39.7695171,-86.0677223,26531
46113,39.7009807,-86.2625565,26555
46229,39.8080272,-86.0079516,26599
46250,39.9085729,-86.0987986,26651
46225,39.7640344,-86.1587622,26811
46204,39.768403,-86.158068,26825
46224,39.7653375,-86.2602703,26826
46225,39.763425,-86.157719,11656
46225,39.762954,-86.15771099999999,26137
46221,39.7201122,-86.22700549999999,11672
46208,39.8044212,-86.17095379999999,26139
46226,39.860579,-86.051508,26232
46237,39.7225499,-86.12461239999999,26315
46229,39.8042571,-85.9546238,26314
46218,39.7913027,-86.1155319,42468
46220,39.8698749,-86.14405289999999,26517
46225,39.7631191,-86.1577606,26576
46201,39.774771,-86.113705,26580
46222,39.7823538,-86.20055119999999,11694
46227,39.6617879,-86.1256069,11811
46226,39.8213929,-86.0448342,26348
46203,39.7448868,-86.13555339999999,11856
46219,39.770894,-86.053529,11885
46217,39.6657374,-86.1828377,26644
46268,39.9252431,-86.23673509999999,26679
46201,39.7769235,-86.117696,32923
46237,39.7196836,-86.1187971,41066
46203,39.744321,-86.09601959999999,41752
46228,39.8220614,-86.2126931,11761
46226,39.82985490000001,-86.0816407,11843
46227,39.6500447,-86.1060969,31689
46204,39.778728,-86.152632,11876
46225,39.761596,-86.150189,26059
46219,39.7861631,-86.066243,21462
46221,39.71228199999999,-86.2401903,24397
46222,39.76583919999999,-86.2032024,15786
46221,39.7194179,-86.21614749999999,26171
46201,39.7714209,-86.123019,11669
46260,39.9015198,-86.1984353,11814
46227,39.7058071,-86.1500564,11756
46201,39.7751948,-86.12398689999999,26690
46217,39.6700259,-86.19131139999999,26710
46205,39.8148557,-86.121968999999993,26734
46204,39.768403,-86.158068,26807
46250,39.8954066,-86.0582919,27013
46225,39.7640625,-86.157788299999993,27048
46201,39.7635712,-86.1103448,27070
46229,39.8080272,-86.0079516,26597
46203-5932,39.6991463,-86.0851727,26711
46241,39.6963934,-86.2707168,11735
46228,39.8586007,-86.19216039999999,26862
46228,39.8586007,-86.19216039999999,32144
46205-1550,39.8257962,-86.10612479999999,26926
46235,39.8232598,-85.98557020000001,26963
46254,39.824996,-86.2585082,26968
46241,39.7537527,-86.283402,11567
46214,39.7670544,-86.2935349,11668
46227,39.7319598,-86.1201115,11738
46222,39.77537760000001,-86.2034017,11773
46222,39.7933698,-86.20850399999999,27169
46201,39.7718998,-86.1117435,27188
46222,39.7875186,-86.215215,27347
46225,39.7640344,-86.1587622,27391
46219,39.7821741,-86.0447745,27012
46250,39.9043175,-86.0452172,27251
46237,39.655537,-86.0636342,11982
46221,39.7206499,-86.2251598,12045
46227,39.6577751,-86.1487643,12047
46201,39.7699753,-86.1047744,11987
46220,39.8700957,-86.1431099,31568
46219,39.7706479,-86.0732033,14455
46222,39.7672731,-86.21717679999999,14166
46201,39.7791588,-86.10974829999999,12086
46254,39.8381121,-86.24415350000001,12204
46219,39.7828331,-86.07461409999999,12225
46241,39.7621956,-86.23723880000001,12249
46219,39.769277,-86.05436,30897
46220,39.8699103,-86.142701,27376
46268,39.9094631,-86.2192288,27491
46226,39.8178346,-86.10236700000002,27585
46225,39.7517353,-86.1574986,11774
46201,39.7700031,-86.1252153,11853
46241,39.7415785,-86.2855233,11901
46229,39.7888566,-86.08334359999999,33515
46208,39.801612,-86.1609682,27617
46225,39.763425,-86.157719,27717
46218,39.79408919999999,-86.07300140000001,27760
46203,39.7408241,-86.1249047,11817
46220,39.8699179,-86.1430931,12061
46231,39.744466,-86.2758319,12062
46235,39.8241585,-86.0094976,12118
46222,39.778044,-86.21038999999999,12122
46237,39.7189675,-86.112175,27315
46203,39.7455973,-86.0766542,27011
46224,39.8008313,-86.26857919999999,27031
46217,39.66130320000001,-86.202249,27071
46228,39.8610209,-86.20822059999999,27185
46220,39.8700957,-86.1431099,27489
46204,39.7663047,-86.15932389999999,12530
46260,39.8757403,-86.19055159999999,27421
46254,39.8564283,-86.2543927,27581
46205,39.8185577,-86.12196329999999,12115
46260,39.9207717,-86.1776594,12304
46220,39.8604387,-86.1270845,11830
46254,39.8598817,-86.2681932,11972
46203,39.745898,-86.1260681,27676
46225,39.762954,-86.15771099999999,27765
46235,39.826486,-86.00822819999999,14075
46201,39.7796213,-86.0973628,14176
46235,39.832619,-85.98984399999999,14260
46254,39.8519605,-86.237836,18996
46201,39.7667203,-86.0963778,12339
46214,39.7733061,-86.28745049999999,12438
46227,39.6983104,-86.13398719999999,12445
46214,39.8163677,-86.26163269999999,14146
46227,39.7036827,-86.13934619999999,14187
46222,39.7910472,-86.20718339999999,16566
46203,39.7310115,-86.1254416,14242
