zip,latitude,longitude,INCNUM
46235,39.8370347,-86.0041112,37833
46202,39.7865034,-86.1553436,37837
46227,39.691433,-86.1115782,36575
46260,39.9057828,-86.1927583,18329
46203,39.7367275,-86.1274502,36819
46259,39.6680848,-85.9896799,18399
46227,39.6576335,-86.1189715,18400
46235,39.834957,-85.98792,18408
46214,39.8139174,-86.2946024,38066
46235,39.828352,-86.00810100000001,38148
46202,39.7791327,-86.1645255,38206
46234,39.784849,-86.32354699999999,38260
46222,39.7738243,-86.2159291,38410
46201,39.772329,-86.091888,19400
46251,39.6989033,-86.2734277,36940
46204,39.7690563,-86.1649096,37279
46241,39.75046620000001,-86.22448899999999,18633
46203,39.7299804,-86.14326,19051
46201,39.7801079,-86.0943238,19528
46221,39.749376,-86.1895919,19544
46218,39.791466,-86.11690290000001,38455
46227,39.652514,-86.1142452,39040
Postcode Not Found,NA,NA,39118
46235,39.8265736,-85.9685241,37645
46202,39.7779943,-86.18398189999999,37793
46218,39.8012155,-86.1103448,19305
46260,39.8860436,-86.1882376,19586
46225,39.763425,-86.157719,19599
46254,39.8161526,-86.2555963,19688
46260,39.9051785,-86.1807784,28079
46204,39.7679081,-86.15315729999999,19430
46202,39.7741798,-86.1614664,38200
46208,39.8030322,-86.16506199999999,38332
46204,39.7633921,-86.15127919999999,19503
46218,39.7921492,-86.0646266,20126
46222,39.7676962,-86.20175259999999,38497
46229,39.7734152,-85.9855223,38438
46219,39.7812318,-86.0377427,38550
46202,39.7876795,-86.1599348,38812
46268,39.8529038,-86.2397117,38849
46221,39.7278363,-86.2495627,39050
46241,39.7539072,-86.2612797,39074
46222,39.7587777,-86.2346464,39157
46234,39.7710498,-86.31543049999999,19594
46222,39.7686031,-86.2003153,19624
46241,39.751567,-86.1970858,26181
46221,39.6999729,-86.2317886,37834
46225,39.7645005,-86.1643665,37849
46235,39.828352,-86.00810100000001,38067
46218,39.7996478,-86.110305,38149
46229,39.798127,-85.96890839999999,38261
46222,39.7740787,-86.2161328,38445
Postcode Not Found,NA,NA,38639
46222,39.7630562,-86.2285938,38662
46226,39.8247216,-86.06484189999999,38788
46218,39.79025790000001,-86.12321419999999,19557
46239,39.7189275,-86.0417866,19498
46201,39.774237,-86.0976513,19821
46201,39.7688961,-86.10254599999999,39442
46201,39.7799334,-86.11058349999999,39707
46235,39.8225481,-85.99118849999999,39981
46222,39.8001856,-86.21648809999999,39317
46201,39.781653,-86.0982362,39477
46228,39.8545014,-86.1944245,39750
Postcode Not Found,NA,NA,39798
46235,39.8334465,-85.9766875,39810
46214,39.81731200000001,-86.2657538,39822
46260,39.9126752,-86.18349979999999,39823
46222,39.7726631,-86.2057081,39851
46225,39.750476,-86.1600495,39987
46237,39.7218399,-86.12991939999999,38779
46218,39.7879057,-86.10570949999999,38850
46234,39.781211,-86.323871,39116
46224,39.7891264,-86.270449,39276
46278,39.865601,-86.24538400000002,19607
46206,39.755235,-86.191301,19646
46208,39.8025265,-86.1876034,19655
46222,39.7874491,-86.21604820000002,39542
46203,39.73683279999999,-86.1481878,39589
46250,39.8911972,-86.046826,13700
46227,39.7053398,-86.1402841,37916
46201,39.781626,-86.1162545,32712
46201,39.7592189,-86.11480069999999,22062
46221,39.6985927,-86.25342289999999,42626
46235,39.8271586,-85.9916241,17597
46202,39.7866941,-86.1384436,13832
46225,39.7631535,-86.1584472,15120
46202,39.7812466,-86.1522698,38011
46201,39.7714209,-86.123019,38542
46226,39.8336156,-86.06529259999999,38683
46225,39.7226852,-86.1581262,38785
Postcode Not Found,NA,NA,38852
46204,39.7765106,-86.1465776,15246
46229,39.7972407,-86.0031346,40033
46218,39.8114188,-86.0815004,40049
46227,39.7500821,-86.1395802,40085
Postcode Not Found,NA,NA,40248
46203,39.737259,-86.145837,40285
46241,39.7489163,-86.2181327,40409
46204,39.7743901,-86.1608291,40310
46268,39.8852811,-86.2093596,40269
46226,39.8204709,-86.04132969999999,40051
46219,39.7600194,-86.10199949999999,40090
46235,39.8270763,-86.0419659,40444
46226,39.838071,-86.063704,40596
46222,39.77476900000001,-86.22669289999999,15369
46226,39.82447459999999,-86.0652099,20429
46234,39.8036427,-86.28282949999999,15389
46237,39.6987975,-86.0720956,40220
462058,39.8315131,-86.12361299999999,38985
46218,39.7948561,-86.12438759999999,19653
46203,39.7512469,-86.1240296,39475
46222,39.7658292,-86.19565589999999,39588
46204,39.7673756,-86.15680449999999,13436
46203,39.7588285,-86.109898,13522
46219,39.7966252,-86.06248959999999,40440
Postcode Not Found,NA,NA,40763
46226,39.8184151,-86.1487813,40785
46221,39.703164,-86.2408887,40864
46268,39.9011116,-86.227566,41026
Postcode Not Found,NA,NA,41027
Postcode Not Found,NA,NA,41031
46235,39.8354373,-86.0088481,41050
46222,39.773471,-86.2163715,15235
46222,39.7746781,-86.1969266,15486
46236,39.8298523,-85.9725787,41139
46268,39.886162,-86.25981879999999,40491
46224,39.7702421,-86.25238470000001,40267
46241,39.7176699,-86.249235,40868
46227,39.7417509,-86.13978879999999,41014
46203,39.7546652,-86.1304232,41030
46201,39.781626,-86.1162545,15253
46219,39.7993371,-86.02286339999999,41068
46254,39.8477064,-86.2671024,41171
Postcode Not Found,NA,NA,41290
46227,39.7005795,-86.1488802,13888
46222,39.7617156,-86.2062998,39710
46205,39.8244929,-86.12491899999999,39913
46112,39.8310318,-86.36142570000001,39954
46218,39.774292,-86.11679579999999,15160
46203,39.722796,-86.126059,15318
46241,39.7532097,-86.2528287,40056
46256,39.91173209999999,-86.0388009,40217
46254-2406,39.815939,-86.253557,41428
46222,39.8182861,-86.22708779999999,41573
46268,39.867891,-86.24206699999999,41574
Postcode Not Found,NA,NA,41722
46219,39.7615294,-86.0353081,41751
46228,39.8447639,-86.1908497,41289
46218,39.8176059,-86.0865867,41429
46221,39.7138387,-86.2392078,41580
46235,39.825334,-85.98116499999999,41677
46113,39.6763047,-86.28923040000001,41748
46205,39.8100072,-86.14522579999999,41734
Postcode Not Found,NA,NA,41851
46218,39.792568,-86.0892519,41819
46201,39.7593857,-86.109569,41863
46235,39.8381528,-85.9894806,41944
46227,39.6608504,-86.12488309999999,42063
46214,39.7968106,-86.2777314,42110
Postcode Not Found,NA,NA,42166
46205,39.8206389,-86.1412435,42341
46228,39.8452594,-86.2186885,42403
Postcode Not Found,NA,NA,42448
Postcode Not Found,NA,NA,41945
46220,39.8619428,-86.143958,41971
Postcode Not Found,NA,NA,41973
46204,39.771809,-86.15385289999999,42243
Postcode Not Found,NA,NA,42326
46204,39.7663047,-86.15932389999999,42294
46203,39.7471159,-86.12614289999999,42425
Postcode Not Found,NA,NA,42449
46221,39.7461893,-86.19736379999999,40900
46241,39.7222437,-86.2337477,15429
46222,39.77290780000001,-86.19488229999999,41295
46229,39.7743607,-86.0232362,41602
Postcode Not Found,NA,NA,41943
Postcode Not Found,NA,NA,41972
Postcode Not Found,NA,NA,42157
46251,39.7503141,-86.2827279,42207
Postcode Not Found,NA,NA,40221
46234,39.8043305,-86.2830924,15390
46221,39.722246,-86.233108,15555
46203,39.7264752,-86.1286326,40439
46208,39.8150144,-86.1860468,40441
46227,39.7417509,-86.13978879999999,40536
46260,39.8837841,-86.1961534,40916
46204,39.76852,-86.15646,15549
46241,39.7496378,-86.25536029999999,19966
46038,39.9229029,-86.0388199,15630
Postcode Not Found,NA,NA,42405
46201,39.7766437,-86.11100909999999,15544
46203,39.73052939999999,-86.1394098,15567
46241,39.7259352,-86.2503252,15566
46260,39.8944856,-86.1955796,15626
46229,39.7956596,-85.98582139999999,15743
46221,39.66329169999999,-86.1953381,15787
46268,39.8995054,-86.20300739999999,15806
46218,39.8136217,-86.1295184,42458
46074:46260,39.913565,-86.15746,42472
46222,39.7895383,-86.2211937,42583
Postcode Not Found,NA,NA,42628
46268,39.8816431,-86.2437544,15542
46204,39.76852,-86.15646,15605
46225,39.7487642,-86.15833529999999,15633
46225,39.762954,-86.15771099999999,42735
46235,39.833368,-85.9837076,15714
46205,39.8252053,-86.1423689,15754
46201,39.780069,-86.10319400000002,15769
46201,39.7725336,-86.09478589999999,42803
46236,39.8610923,-85.97487249999999,42804
46219,39.7953789,-86.02873699999999,15866
46268,39.8976947,-86.2051084,16113
46226,39.7921129,-86.04548299999999,16065
46218,39.7916572,-86.09000979999999,16272
46203,39.7521502,-86.1237993,16339
46201,39.767872,-86.0983676,16402
46214,39.7853202,-86.2726948,42630
46231,39.7443275,-86.27215939999999,15859
46227,39.7035425,-86.1321035,16082
46224,39.8159637,-86.250255,41336
46229,39.77342549999999,-86.0268826,42885
46202,39.790981,-86.16905299999999,41618
46225,39.7454359,-86.14971489999999,15875
46254,39.8381121,-86.24415350000001,34088
46224,39.8215647,-86.2631358,16048
46204,39.7639898,-86.1555662,16077
46217,39.7397175,-86.1612322,34928
46201,39.781626,-86.1162545,16329
46228,39.8715617,-86.2034231,16422
44623,39.6881594,-86.0207464,16457
Postcode Not Found,NA,NA,40530
Postcode Not Found,NA,NA,41583
46113,39.6768736,-86.28971609999999,41725
Postcode Not Found,NA,NA,41746
46229,39.7816128,-85.9804051,41816
Postcode Not Found,NA,NA,41822
46221,39.7454356,-86.1994108,42152
46225,39.7467551,-86.15087489999999,42171
46226,39.828754000000004,-86.029015,16220
46221,39.7491337,-86.1927053,29992
46225,39.7625906,-86.1600739,16398
46220,39.86972,-86.14297599999999,16496
46219,39.7924636,-86.0247826,16689
Postcode Not Found,NA,NA,42245
Postcode Not Found,NA,NA,42238
46227,39.6464519,-86.1202959,42627
46201,39.7813371,-86.11653919999999,16179
46241,39.7441768,-86.24371470000001,42646
46205,39.8103555,-86.14493569999999,16270
46226,39.8316701,-86.0323799,16471
46204,39.768403,-86.158068,16507
46208,39.8122159,-86.1891016,16624
46203,39.7460083,-86.1260581,16674
46228,39.8710236,-86.2032821,16770
46214,39.8144831,-86.3019495,42809
Postcode Not Found,NA,NA,42853
46240,39.9229519,-86.0959178,42812
46225,39.7601007,-86.16388769999999,42889
Postcode Not Found,NA,NA,42894
Postcode Not Found,NA,NA,42967
46254,39.8442507,-86.2619917,43077
34623,39.64375920000001,-86.0826712,16679
46219,39.7924636,-86.0247826,17022
46219,39.7924636,-86.0247826,16858
46225,39.7632007,-86.1584407,16455
46219,39.7931745,-86.0381013,16420
46222,39.7681174,-86.198039,16528
46202,39.7923183,-86.1837518,16547
46254,39.8308714,-86.25912919999999,16581
46254,39.831065,-86.272127,16861
46208,39.850585,-86.17357899999999,43036
46225,39.7625906,-86.1600739,16849
46268,39.90478969999999,-86.21562879999999,16930
46234,39.8252887,-86.32392980000002,16714
46227,39.7155743,-86.14963209999999,16967
46205,39.8198933,-86.1283694,16999
46241,39.7468139,-86.2678656,16960
46222,39.8098191,-86.2084886,32204
46205,39.7977117,-86.1414638,16945
46203,39.7449551,-86.12581949999999,17002
46239,39.76056699999999,-86.035821,16986
46204,39.76852,-86.15646,17132
46254,39.824438,-86.15844419999999,17254
46201,39.7765024,-86.12518,13895
46227,39.7380098,-86.1394206,17074
46268,39.882151,-86.25986999999999,42920
46224,39.7704734,-86.26694289999999,13857
46241,39.756174,-86.222996,27917
46227,39.6621815,-86.12880229999999,19728
46226,39.826813,-86.06134899999999,20929
46218,39.8251486,-86.08142110000001,40731
46225,39.7600017,-86.1571324,42896
46268,39.8557621,-86.2415012,43042
46268,39.8840716,-86.2094499,43045
46225,39.7625906,-86.1600739,16842
46226,39.820922,-86.01391939999999,16854
46218,39.8180874,-86.1228665,36782
46254,39.8342529,-86.248506,17081
46268,39.9123688,-86.2241473,17179
46218,39.7909312,-86.093414,17400
46220,39.8796638,-86.12657519999999,19401
46222,39.776478,-86.2105998,14292
46204,39.7663047,-86.15932389999999,14076
46217,39.6793313,-86.1759806,21990
46227,39.657561,-86.14022399999999,13929
46218,39.8184546,-86.122717,36695
46227,39.7042456,-86.1554311,14007
46221,39.7074648,-86.1860526,14041
46204,39.768403,-86.158068,14106
46202,39.78886869999999,-86.1447398,19730
46226,39.830938,-86.075102,19745
46205,39.8281569,-86.1066843,14108
462058,39.8485747,-86.1224459,14123
46227,39.7359145,-86.1398492,14185
46241,39.7506599,-86.1882802,14199
46254,39.8273064,-86.2522614,19788
46226,39.8243394,-86.0441171,17100
46222,39.8094082,-86.2138049,43043
46222,39.7689602,-86.2124499,17126
46224,39.788688,-86.19948839999999,17175
46222,39.788284,-86.2154676,17302
46241,39.730221,-86.246043,19870
46202,39.7677716,-86.13878729999999,14077
46241,39.7506599,-86.1882802,14195
46221,39.7625728,-86.250298,14216
46225,39.76349889999999,-86.1592019,14214
46239,39.7552364,-85.9810809,14142
46205,39.8281967,-86.1120755,26868
46241,39.7295013,-86.23440819999999,17382
46241,39.7285353,-86.2331488,17383
46218,39.8250373,-86.1097381,17420
46204,39.76718899999999,-86.16036559999999,17436
46229,39.7971193,-85.99842869999999,14183
46254,39.8381121,-86.24415350000001,19918
46235,39.8336248,-86.0048509,19948
46227,39.6359555,-86.1179634,19953
46226,39.8184744,-86.10228740000001,14200
46224,39.7777831,-86.26632889999999,14828
46202,39.7690943,-86.15258779999999,25697
46222,39.7620461,-86.2078089,14882
46222,39.765647,-86.20290609999999,29394
46235,39.82157,-85.991704,32089
46221,39.7168015,-86.22860229999999,20090
46204,39.76948520000001,-86.1492016,20093
46229,39.7764471,-85.9651811,20095
46204,39.7690563,-86.1649096,20213
46201,39.7699226,-86.09185339999999,20215
46221,39.71979839999999,-86.2249265,20223
46203,39.7427363,-86.13546889999999,20266
46225,39.7519523,-86.1507322,20267
46254,39.824553,-86.26303659999999,20284
46241,39.724642,-86.231889,20368
46201,39.765343,-86.1164199,20380
46256,39.870414,-86.0427818,20412
46220,39.8693803,-86.14365529999999,20461
46222,39.7656841,-86.204751,20495
46250,39.9246229,-86.066777,20575
46250,39.9246229,-86.066777,21038
46222,39.813486,-86.23813059999999,20591
46221,39.6742267,-86.2682923,20605
46250,39.9061207,-86.0517654,20713
46254,39.8605159,-86.26023699999999,20674
46235,39.8241585,-86.0094976,20730
46227,39.7149909,-86.13164479999999,41837
46205,39.8327262,-86.10887269999999,30651
46201,39.7880846,-86.10857999999999,20762
46227,39.701739,-86.1508659,20801
46205,39.8130967,-86.14757159999999,20717
46218,39.8022054,-86.1043696,20895
46208,39.8103292,-86.1773887,20836
46205,39.823281,-86.1231395,20657
46201,39.7880846,-86.10857999999999,21088
46226,39.8325214,-86.0823571,33167
46226,39.8110463,-86.0637898,40840
46226,39.8305668,-86.0732901,32844
46221,39.6791055,-86.2610334,20944
46205,39.8259772,-86.1249643,20996
46222,39.7725332,-86.2065702,20995
46201,39.7811823,-86.1160829,21028
46204,39.7643952,-86.15744699999999,21114
46218,39.8255735,-86.07292749999999,21133
46218,39.7905216,-86.1220669,31350
46218,39.8157191,-86.0892834,21017
46201,39.78723919999999,-86.10501769999999,20900
46222,39.8199038,-86.2170789,20984
46201,39.7744318,-86.11916099999999,21626
46234,39.7793643,-86.2517697,21124
46218,39.7932127,-86.1139553,14883
34623,39.666442,-86.081971,15075
46227,39.6949512,-86.1368837,15213
46201,39.7799693,-86.0990267,15238
46241,39.7322124,-86.2485878,21227
46241,39.7539072,-86.2612797,21260
46203,39.72314069999999,-86.119539,21271
46220,39.8604387,-86.1270845,17396
46205,39.8454918,-86.1414485,17394
46214,39.8113407,-86.3034888,21063
46225,39.763425,-86.157719,14596
46254,39.829489,-86.271472,14496
46251,39.7395534,-86.2718898,14646
46237,39.6672456,-86.0857643,14705
46225,39.7625906,-86.1600739,14811
46226,39.8295699,-86.046826,14881
46204,39.7663047,-86.15932389999999,15131
46214,39.8137134,-86.293869,15294
46228,39.8356237,-86.2026065,15449
46268,39.8816853,-86.2117875,20008
46206,39.7507853,-86.1946627,21175
46222,39.8078686,-86.203801,21280
46203,39.7404016,-86.1400171,17509
46219,39.78917939999999,-86.0623995,17534
46254,39.8318255,-86.2650795,17633
46225,39.753999,-86.1415281,17651
46226,39.828754000000004,-86.029015,17614
46235,39.834057,-86.008456,15387
46214,39.8137134,-86.293869,15286
46205,39.836957,-86.1323562,15499
46226,39.8363697,-86.05942259999999,15537
46208,39.805797,-86.19083959999999,21221
46221,39.713368,-86.2377862,17663
46201,39.7696833,-86.0893605,17673
46237,39.6943879,-86.1465975,17693
46220,39.7962165,-86.14902269999999,17792
46203,39.751155,-86.1409855,17968
46218,39.814571,-86.0931327,17874
46222,39.76352869999999,-86.21446,18012
46219,39.7793886,-85.98631999999999,18057
46226,39.8137502,-86.0366547,18065
46224,39.8096012,-86.2742122,18140
46201,39.7751971,-86.0977092,18157
46203,39.7518699,-86.073853,18169
46234,39.784849,-86.32354699999999,18176
46222,39.7726785,-86.2193138,18191
46217,39.654483,-86.1697914,18250
46222,39.7601393,-86.2295261,18395
46228,39.8646339,-86.2000078,18443
46227,39.7062501,-86.1522226,36516
46202,39.7951289,-86.1630904,18346
46229,39.789343,-86.08269279999999,33869
46201,39.7691606,-86.1098475,18481
46204,39.7659801,-86.1565965,18482
46218,39.78855009999999,-86.1183811,20812
46241,39.7633229,-86.2685781,15078
46222,39.7870409,-86.215542,15115
46228,39.8356237,-86.2026065,15350
46203,39.738515,-86.132212,15237
46228,39.8356237,-86.2026065,15343
46202,39.795195,-86.161957,35157
46203,39.722904,-86.14771069999999,15385
46221,39.72898199999999,-86.2513333,18550
46203,39.7525448,-86.14005619999999,18558
46226,39.8350445,-86.0768861,19709
46221,39.7545858,-86.2015143,19915
46225,39.76672689999999,-86.1544734,14225
46225,39.7304427,-86.1586231,16943
46225,39.76337669999999,-86.15892869999999,17076
46235,39.835757,-85.982029,17165
46222,39.7623009,-86.206687,14866
46241,39.7617482,-86.2668484,14459
46218,39.826059,-86.074574,14286
46219,39.7706548,-86.0735902,14321
46237,39.6558384,-86.05365739999999,14527
46220,39.8700957,-86.1431099,14556
46222,39.7630359,-86.2234129,21608
46235,39.83546,-86.002955,14820
46241,39.7539072,-86.2612797,14863
46225,39.76303679999999,-86.1590196,14865
46205,39.78819860000001,-86.1555822,14318
46220,39.8698749,-86.14405289999999,14621
46221,39.68839759999999,-86.269353,14559
46218,39.7926849,-86.065845,14748
46218,39.81642490000001,-86.100437,14618
46201,39.77936200000001,-86.1098941,17291
46236,39.8773425,-85.971502,17349
46222,39.7700104,-86.1871153,17335
46208,39.8294129,-86.1625978,20144
46204,39.768403,-86.158068,17602
46208,39.8187307,-86.1572315,17485
46205,39.8295702,-86.1120887,13983
46227,39.7057474,-86.134575,14105
46226,39.8213929,-86.0448342,20300
46237,39.6972221,-86.1030236,26316
46278,39.8011625,-86.211874,20362
46237,39.6904207,-86.0575607,20508
46203,39.7359031,-86.1135187,20577
46227,39.7339502,-86.1394691,41942
46218,39.8124417,-86.1314672,20274
46239,39.6783465,-86.1525013,20398
46205,39.8121188,-86.148442,20491
46201,39.7669699,-86.10922359999999,20548
46227,39.7072498,-86.12202090000001,20261
46235,39.8255353,-86.131528,20295
46224,39.7883179,-86.2008132,20305
46201,39.7634172,-86.122057,20377
46241,39.7289246,-86.2466466,20390
46226,39.8218639,-86.10270779999999,20407
46229,39.7728776,-85.992082,20466
46221,39.72569499999999,-86.21499899999999,14500
46202,39.7973944,-86.1491686,14526
46226,39.8281386,-86.0260157,14749
46226,39.7811784,-86.10199229999999,14779
46225,39.7254018,-86.1541934,21267
46217,39.6508994,-86.1915904,21302
46219,39.787869,-86.065839,21305
46278,39.8026725,-86.21416219999999,21377
46250,39.9092285,-86.06538619999999,17442
46201,39.7740449,-86.1327468,17613
46226,39.8383671,-86.0653663,17678
46201,39.7779798,-86.1183156,17866
46201,39.7776529,-86.08571099999999,17914
46221,39.7639837,-86.2074641,18150
46250,39.8917849,-86.04877800000001,18206
46201,39.7813371,-86.11653919999999,18246
46218,39.8030956,-86.1233534,18635
46260,39.89889360000001,-86.1921071,18440
46222,39.7734391,-86.21706069999999,15437
46241,39.7554413,-86.21607039999999,21393
46218,39.7744531,-86.1165026,15602
46203,39.7515112,-86.1414853,18872
46203,39.7523975,-86.13065429999999,19890
46201,39.7807896,-86.1085544,30307
46235,39.8198504,-85.990695,36041
46222,39.7674929,-86.20032189999999,17996
46222,39.76352869999999,-86.21446,17928
46241,39.7549865,-86.2448258,15649
46226,39.8034078,-86.1024656,21390
46224,39.7879525,-86.2052241,38601
46222,39.7893023,-86.2155916,15433
46219,39.7691507,-86.0582178,15627
46220,39.8659277,-86.1223425,21507
46229,39.7962176,-86.085724,26004
46221,39.7170608,-86.22654899999999,21509
46240,39.897808,-86.11118019999999,21522
46208,39.8201543,-86.1790149,21553
46254,39.831065,-86.272127,24261
46254,39.8221415,-86.2604461,24596
46226,39.8245967,-86.04047179999999,21737
46218,39.8181272,-86.11670199999999,21786
46201,39.7721319,-86.0973995,15751
46218,39.7925163,-86.0884538,15861
46222,39.7807417,-86.19080129999999,36604
46241,39.73912,-86.26339999999999,18598
46202,39.7921888,-86.1411899,18640
46222,39.777471,-86.194569,18845
46240,39.8895635,-86.1253363,18868
46254,39.8381121,-86.24415350000001,21321
46241,39.7578307,-86.23177869999999,21399
46208,39.8016766,-86.18858519999999,25023
46229,39.80011500000001,-85.99533799999999,14946
46237,39.6842028,-86.0987258,18930
46214,39.7776313,-86.2904793,32902
46217,39.6997465,-86.18737139999999,19012
46208,39.8099727,-86.1523721,27089
46201,39.7837051,-86.08541439999999,21465
46206,39.7618099,-86.16051399999999,21485
46254,39.8244101,-86.24534229999999,21634
46241,39.7615704,-86.21850979999999,12580
46203,39.7542686,-86.1235695,21666
46241,39.7452081,-86.2541602,21714
46227,39.7207205,-86.15039430000002,21785
46218,39.803874,-86.1117771,21923
46208,39.8004027,-86.1800533,21867
46208,39.7773284,-86.1573312,21466
46201,39.7706475,-86.0911459,21433
46226,39.82384589999999,-86.0449537,21475
46208,39.76857400000001,-86.15984879999999,21495
46219,39.781332,-86.11960499999999,21476
46219,39.759915,-86.134524,21776
46229,39.7962457,-86.0797719,21670
46220,39.86913879999999,-86.1217236,21864
46222,39.77247149999999,-86.22748179999999,15749
46241,39.745935,-86.2466266,15844
46204,39.7716178,-86.1584044,15856
46201,39.7849278,-86.1124773,23881
46205,39.8107473,-86.1220094,29843
46218,39.818146,-86.1083888,19290
46241,39.7569617,-86.24063919999999,16000
46204,39.7728164,-86.1545486,16036
46225,39.7640344,-86.1587622,16119
46241,39.7569617,-86.24063919999999,16052
46202,39.7929497,-86.1895984,16121
46218,39.8068893,-86.1009024,21883
46254,39.8246201,-86.27030909999999,21910
46224,39.797067,-86.271874,15724
46222,39.7762335,-86.22492659999999,15793
46226,39.8274037,-86.0457089,15928
46222,39.7793171,-86.2013753,16083
46224,39.7883712,-86.1630347,21138
46218,39.8032143,-86.1100663,21191
46222,39.7833347,-86.1906727,19694
46231,39.7596413,-86.3181647,19744
46208,39.7773284,-86.1573312,19502
Postcode Not Found,NA,NA,42182
46229,39.8089154,-85.9604099,19565
46201,39.7719094,-86.0953431,19584
46217,39.668112,-86.1978015,19622
46228,39.8643916,-86.1999732,19648
46240,39.914352,-86.103415,19660
46205,39.799651,-86.1421544,19753
46254,39.831065,-86.272127,19548
46074:46260,39.9132813,-86.15595979999999,19719
46205,39.8264782,-86.1282964,16321
46251,39.6995086,-86.2616879,16241
46221,39.7133089,-86.2369839,16267
46203,39.7511622,-86.12672649999999,16394
46220,39.86982709999999,-86.14476289999999,16559
46256,39.8855611,-86.03794189999999,16356
46228,39.8677597,-86.20210139999999,16357
46203,39.7511622,-86.12672649999999,16416
46218,39.7867905,-86.09670609999999,31134
46201,39.7854399,-86.0857544,16395
46235,39.8250186,-86.1196938,23479
46219,39.7676283,-86.03815809999999,22402
46218,39.8168325,-86.1203827,22445
46225,39.7613968,-86.1565143,22490
46222,39.7740683,-86.19138579999999,22544
46208,39.8101077,-86.17579099999999,38437
46203,39.7537676,-86.12609789999999,16469
46226,39.8350445,-86.0768861,19761
46222,39.8098143,-86.22754139999999,27554
46250,39.910005,-86.049454,19752
46202,39.7779501,-86.1558577,19763
46225,39.7607642,-86.167763,19775
46205-1550,39.8518556,-86.122528,19927
46235,39.8353352,-86.00139589999999,19799
46204,39.7673756,-86.15680449999999,19979
46208,39.8029315,-86.1852083,16153
46226,39.8282779,-86.0806762,16242
46225,39.7527937,-86.17269399999999,16248
46204,39.773744,-86.1534355,34837
46226,39.8281168,-86.012733,19985
46203,39.7526123,-86.13608029999999,20051
46203,39.7501942,-86.10334189999999,19671
46222,39.81025380000001,-86.215817,16265
46204,39.76718899999999,-86.16036559999999,20139
46208,39.8170986,-86.1573925,35443
46221,39.7076894,-86.24524249999999,20197
46234,39.7644037,-86.2620949,19938
46226,39.8275835,-86.0788527,19951
46229,39.7764509,-85.98966999999999,20131
46219,39.7988441,-86.0610554,20054
46268,39.880064,-86.24193799999999,20232
46235,39.824043,-85.9963159,20272
46241,39.743067,-86.24842459999999,20282
46208,39.8256429,-86.16577389999999,20315
46227,39.7145145,-86.1318251,22555
46218,39.8108938,-86.09030410000001,22637
46220:46240,39.8710307,-86.12731749999999,22760
46235,39.8334471,-86.00311320000002,22678
46227,39.7307232,-86.1211824,22735
46201,39.7801079,-86.0943238,16189
46239,39.741614,-86.00902649999999,20332
46219,39.78076,-86.01364219999999,16602
46201,39.7816903,-86.10011229999999,28919
46205-1550,39.82716990000001,-86.10362579999999,16692
46254,39.8381121,-86.24415350000001,22521
46235,39.8334584,-86.00250129999999,22594
46218,39.8230344,-86.11705769999999,22606
46254,39.815743,-86.2707873,22769
46225,39.7640344,-86.1587622,19626
46259,39.6572063,-86.04059140000001,19618
