zip,latitude,longitude,INCNUM
46254,39.8234938,-86.2776935,11895
46201,39.781626,-86.1162545,7816
46227,39.7165997,-86.1211431,7894
46226,39.8179616,-86.09717380000001,7893
46201,39.7772928,-86.1013125,8424
46201,39.7772928,-86.1013125,8767
46225,39.763425,-86.157719,7314
46201,39.781626,-86.1162545,7846
46219,39.7689417,-86.0643533,7870
46225,39.763425,-86.157719,7315
46225,39.7521593,-86.1704073,7466
46254-2406,39.821972,-86.218538,8007
46203-5932,39.6991463,-86.0851727,11392
46222,39.805506,-86.2136063,11574
46221,39.741589,-86.19738199999999,11711
46278,39.8244246,-86.235737,7568
46218,39.8253697,-86.11675509999999,7645
46235,39.8248746,-86.1173565,7643
46241,39.705139,-86.2581683,7804
46219,39.77332699999999,-86.0207747,11909
46202,39.7710366,-86.1455057,11913
46201,39.7815386,-86.12442229999999,16391
46250,39.911532,-86.0559936,12101
46226,39.838071,-86.063704,7866
46221,39.747816,-86.1968715,25312
46201,39.7618784,-86.11380609999999,7975
46203,39.7583445,-86.0946396,8023
46225,39.763425,-86.157719,8029
46234,39.777547,-86.295011,16809
46268,39.9148803,-86.2249412,11759
46239,39.7552364,-85.9810809,11744
46219,39.7889973,-86.011659,11841
46206,39.763551,-86.157924,11894
46254,39.8242378,-86.25309109999999,14592
46241,39.7273543,-86.25345899999999,8134
46201,39.7761846,-86.13337659999999,29951
46225,39.7651971,-86.16046960000001,19191
46224,39.787932,-86.2063,11992
46204,39.7685876,-86.1481878,12079
46201,39.7772928,-86.1013125,8772
46226,39.82938050000001,-86.0803071,8279
46204,39.76948520000001,-86.1492016,26313
46229,39.797507,-85.99498,8400
46222,39.7709503,-86.1940372,8420
46218,39.8047889,-86.116024,11834
46225,39.7632007,-86.1584407,8051
46235,39.8244495,-86.06042509999999,8087
46226,39.8400405,-86.0466666,8165
46225,39.7631219,-86.15844969999999,21128
46227,39.7161614,-86.14220159999999,11892
46254,39.827565,-86.2437534,8435
46205,39.8343237,-86.14478849999999,12108
46227,39.7235525,-86.1212233,12196
46205-1550,39.826423,-86.10612499999999,12429
46206,39.74617780000001,-86.1881354,12241
46220:46240,39.8715723,-86.1437061,12434
46221,39.7364623,-86.2485309,7656
46254,39.8324973,-86.2542185,7638
46235,39.8241585,-86.0094976,7761
46235,39.8363429,-85.9989811,11949
46203,39.7401703,-86.13910249999999,40121
46224,39.8167818,-86.2505199,36498
46250,39.9248213,-86.0517854,7543
46203,39.7238638,-86.1358111,7692
46203-5932,39.6991463,-86.0851727,41129
46219,39.796906,-86.02105320000001,12028
46201,39.7868686,-86.1140801,12100
46234,39.7802292,-86.2219837,12138
46225,39.76303679999999,-86.1590196,12224
46226,39.8179107,-86.0980493,12102
46227,39.713339,-86.12104400000001,7806
46203,39.7388291,-86.13509739999999,12345
46204,39.7687106,-86.16285620000001,19327
46224,39.816415,-86.2425738,17637
46206,39.763551,-86.157924,34966
46218,39.8146575,-86.08021889999999,36250
46231,39.763463,-86.3038,14093
46251,39.702752,-86.2600192,8473
46221,39.71926699999999,-86.2324402,7824
46227,39.7359145,-86.1398492,8057
46201,39.78073,-86.1055702,9246
46201,39.7810364,-86.1217116,9298
46225,39.76303679999999,-86.1590196,9418
46222,39.7872697,-86.2049893,7577
46214,39.769661,-86.27230899999999,7973
46203,39.7582613,-86.0886167,11583
46214,39.8213314,-86.2859367,11618
46201,39.7825427,-86.1069918,11682
46254,39.8224684,-86.2714476,7392
46218,39.8131463,-86.13514579999999,11837
46201,39.7795668,-86.113323,16704
46278,39.9101727,-86.2885338,7855
46203,39.7377389,-86.12602489999999,9832
46229,39.8047795,-85.979248,12447
46214,39.7758103,-86.2802427,12486
46241,39.7580341,-86.2365118,12588
46254,39.8248912,-86.1657664,9448
46225,39.76303679999999,-86.1590196,9421
46203,39.7499892,-86.0936317,9451
46218,39.8191242,-86.110305,17639
46201,39.7748474,-86.1106413,12454
46219,39.7969519,-86.00642850000001,12618
46219,39.7788804,-86.0259191,9585
46203,39.7571891,-86.09498490000001,9651
46158,39.59091,-86.37799,9704
46234,39.7641041,-86.3061973,9697
Postcode Not Found,NA,NA,39261
46227,39.7069733,-86.1495396,12533
46240,39.9120132,-86.1296371,12602
46237,39.719932,-86.1174769,9410
46240,39.9226841,-86.1440877,9526
46204,39.7679599,-86.15296219999999,11946
46227,39.6560308,-86.1266838,12274
46226,39.8216134,-86.0840467,8288
46203,39.739233,-86.1472138,24674
46218,39.810255,-86.0690149,12720
46241,39.7569176,-86.2418294,12743
46260,39.8884417,-86.191346,12684
46226,39.8182266,-86.0990401,12647
46208,39.8038519,-86.1711897,12721
46220,39.8680038,-86.1461248,12722
46214,39.8057306,-86.2898871,8518
46202,39.795552,-86.1877923,8545
46239,39.7498306,-86.03152539999999,8547
46218,39.797434,-86.1104543,8388
46218,39.8200892,-86.1163522,12773
46219,39.7721604,-86.0535155,8409
46220,39.8709142,-86.14280149999999,38159
46203,39.7238638,-86.1358111,7695
46218,39.8206061,-86.1153925,12774
46224,39.7709808,-86.2528608,12878
46203,39.745286,-86.1310043,12727
46226,39.8435354,-86.0633154,12943
46222,39.8097988,-86.2073016,12792
46236,39.855077,-86.0436356,12791
46260,39.884355,-86.197256,12988
46222,39.7825057,-86.1994733,7927
46203,39.7594774,-86.08862669999999,22981
46218,39.8186308,-86.08751219999999,8066
46229,39.7881637,-86.07274369999999,12796
46204,39.7681735,-86.1595433,12953
46228,39.8363925,-86.2175768,24116
46204,39.7694368,-86.1594301,13228
46217,39.6385241,-86.2055671,39220
46221,39.6992369,-86.231973,37999
46218,39.80685,-86.1009019,13447
46202,39.7779943,-86.18398189999999,13562
46241,39.75071579999999,-86.2682725,13043
46221,39.7521891,-86.1915248,13064
46240,39.9120132,-86.1296371,13272
46221,39.75963,-86.19059399999999,13564
46142:46227,39.6478429,-86.12039159999999,13678
46218,39.8107649,-86.1085082,13744
46224,39.7754487,-86.2629573,13186
46229,39.79924889999999,-85.9874167,13402
46234,39.7806213,-86.2230781,13302
46227,39.6488258,-86.1182364,13638
46203,39.7597847,-86.1004768,13722
46241,39.7506599,-86.1882802,17217
46239,39.7382595,-86.02385559999999,13899
46201,39.7694189,-86.0893562,13910
46225,39.763322,-86.15772299999999,30536
46201,39.7822016,-86.131644,9560
46226,39.7954328,-86.0648082,14062
46203,39.747812,-86.13180799999999,13980
46226,39.830931,-86.049835,13988
46237,39.6443977,-86.0713979,14070
46201,39.7811671,-86.1139173,14095
46226,39.8425153,-86.0842182,13993
46237,39.6602177,-86.0712595,13801
46225,39.763322,-86.15772299999999,14088
46241,39.7633275,-86.2445855,14117
46222,39.7605887,-86.22603289999999,14118
46218,39.8251153,-86.11597429999999,13636
46235,39.8250626,-86.11800319999999,13771
46229,39.7751088,-86.0166026,13822
46224,39.8087018,-86.2315797,13994
46254-2406,39.84395800000001,-86.2409875,14130
46225,39.7656351,-86.1581546,12623
46219,39.7712242,-86.0362476,10181
46219,39.76298380000001,-86.0156947,17589
46203,39.7434072,-86.0885837,8564
46222,39.79031459999999,-86.23366109999999,8576
46241,39.7528391,-86.2501861,12703
46237,39.7098384,-86.1037796,12793
46208,39.8075242,-86.1830863,38022
46220,39.8691207,-86.1467168,13038
46260,39.8785382,-86.2018916,13148
46203,39.74348880000001,-86.1304838,13230
46250,39.9255263,-86.08983070000001,13344
46221,39.6992369,-86.231973,13385
46206,39.7613967,-86.1565088,13450
46254,39.8381121,-86.24415350000001,13806
46222,39.77537760000001,-86.2034017,23207
46201,39.7746956,-86.1010124,31342
46278,39.8241055,-86.23510429999999,34155
46202,39.7779943,-86.18398189999999,14192
34623,39.6891042,-86.0483995,14223
46218,39.7897185,-86.1070623,28591
46241,39.7633,-86.287431,14327
46222,39.77781909999999,-86.21706069999999,14491
46256,39.9257376,-86.0210658,14273
46222,39.7691901,-86.1934756,14291
46204,39.7663357,-86.1388188,14120
46225,39.7631219,-86.15844969999999,14633
46219,39.7696949,-86.06301669999999,14634
46208,39.8233247,-86.16060180000001,14699
46227,39.7356515,-86.154814,14793
46218,39.7925647,-86.1122943,14827
46278,39.8799813,-86.25985709999999,24796
46218,39.7897185,-86.1070623,28642
46226,39.8015394,-86.06417789999999,14354
46260,39.9124909,-86.1634227,14365
46217,39.6441834,-86.1677086,14474
46229,39.7962727,-86.083383,14490
46235,39.8311301,-85.99563169999999,14504
46201,39.781626,-86.1162545,14580
46241,39.7402964,-86.24748629999999,14603
46235,39.8241585,-86.0094976,14449
46225,39.7640344,-86.1587622,14728
46225,39.7625906,-86.1600739,14173
46222,39.776885,-86.192683,14257
46204,39.7663047,-86.15932389999999,14971
46113,39.6428299,-86.285292,15020
46226,39.8243394,-86.0441171,14471
46226,39.8230924,-86.1017104,14662
46225,39.763425,-86.157719,14766
46204,39.7658566,-86.1559053,14826
46222,39.7757072,-86.2046517,14837
46222,39.780597,-86.2107527,23279
46225,39.7640344,-86.1587622,14539
46204,39.7681879,-86.1430032,14854
46203,39.7291979,-86.12901200000002,18328
46208,39.8112764,-86.17890190000001,19541
46226,39.8243394,-86.0441171,15102
46225,39.7656351,-86.1581546,14753
46227,39.7217181,-86.1210861,14799
46234,39.777547,-86.295011,14838
46218,39.7922276,-86.0918508,15026
46201,39.77216920000001,-86.09499629999999,15172
46217,39.6703412,-86.1995278,15192
46227,39.6537529,-86.1592392,15205
46241,39.7522647,-86.2605765,15051
46218,39.82497,-86.11471800000001,15247
46227,39.7125906,-86.12010959999999,15065
46218,39.8138556,-86.1092664,15204
46237,39.6955604,-86.07141419999999,8069
46254,39.8642645,-86.26739429999999,8103
46183,39.6687013,-86.25149239999999,31280
46225,39.7373434,-86.1612431,9749
46208,39.8082637,-86.18045,9823
46142:46227,39.649992,-86.1214634,9829
46222,39.7868334,-86.2162666,15125
46201,39.7814708,-86.09273010000001,15368
46236,39.8773425,-85.971502,9779
46219,39.7818635,-86.1153817,10063
46222,39.7729575,-86.21194799999999,10114
46203,39.753726,-86.1222509,10128
46226,39.8036636,-86.1027589,15122
46205,39.8329905,-86.111976,10134
46235,39.8285072,-85.9678296,10146
46278,39.8057375,-86.2162986,15340
46250,39.8743427,-86.09481819999999,9933
46221,39.7253846,-86.21568239999999,10090
46222,39.7629392,-86.2266284,8059
46221,39.7242717,-86.2310565,8516
46226,39.81837,-86.06463,24808
46218,39.7886713,-86.0872236,10331
46205,39.8119892,-86.1202905,32803
46221,39.7223568,-86.2310299,10159
46254,39.8436458,-86.2441413,10372
46218,39.8111355,-86.1232754,10383
46220:46240,39.8759711,-86.122047,15341
46226,39.8399195,-86.06440719999999,8592
46208,39.84829,-86.17177300000002,15402
46203,39.7408241,-86.1249047,15418
46219,39.7820532,-86.0431334,28613
46219,39.7812898,-86.04180649999999,28673
46219,39.7599442,-86.1268104,8610
46201,39.7695875,-86.08368809999999,15457
46237,39.6912059,-86.081654,9034
46214,39.7667164,-86.2702358,8232
46218,39.7997691,-86.10785299999999,15232
46225,39.7625906,-86.1600739,9753
46227,39.7247851,-86.1509909,9882
