lat,lon,INCNUM
39.8053966,-85.98402670000002,23332
39.67874219999999,-86.0512055,23333
39.8088197,-86.2844917,23349
39.82127,-86.0976513,23341
39.7431834,-86.1417874,23347
39.76985699999999,-86.21719499999999,23350
39.7685876,-86.1481878,23361
39.64011560000001,-86.1490168,23362
39.656171,-86.04492100000002,23363
39.7189347,-86.2392584,23365
39.8174941,-86.2400096,23368
39.806826,-86.2319495,23369
39.8279808,-86.2396925,23370
39.7685876,-86.1481878,23382
39.840864,-85.99852480000001,23383
39.8270958,-86.1231663,23384
39.8692061,-86.14573960000001,23385
39.7747182,-86.0986386,23401
39.6326714,-86.1206179,23405
39.8342074,-86.2448688,23406
39.7265062,-86.2184709,23422
39.7748931,-86.0831209,23425
39.7748931,-86.0831209,23438
39.8547217,-86.260597,23442
39.763425,-86.157719,23443
39.7751045,-86.1581262,23466
39.8184744,-86.10228740000001,23468
39.8103555,-86.14493569999999,23471
39.8243394,-86.0441171,23477
39.815743,-86.2707873,22142
39.763425,-86.157719,22156
39.7618099,-86.16051399999999,22158
39.6874645,-86.1130009,22159
39.7881855,-86.063853,22171
39.8979754,-86.0339176,22175
39.6491789,-86.1211512,22178
39.664399,-86.1027639,22181
39.725068,-86.12117889999999,22184
39.758405,-86.0648685,22189
39.7830574,-86.1965694,22214
39.828053,-86.2623127,22215
39.72117840000001,-86.13378320000001,22219
39.763425,-86.157719,22225
39.763425,-86.157719,22234
39.8249082,-86.1326893,22235
39.8538414,-86.2603243,22237
39.862359,-86.12229239999999,22239
39.747812,-86.13180799999999,22242
39.747812,-86.13180799999999,22243
39.763425,-86.157719,22246
39.8281816,-86.074744,22264
39.7240412,-86.15679709999999,22265
39.8235979,-86.2488691,22268
39.9061584,-86.23983059999999,22281
39.72388,-86.15703599999999,22288
39.7680704,-86.1714803,22292
39.7941897,-86.20407589999999,22300
39.763322,-86.15772299999999,22301
39.839613,-86.0666007,22305
39.8103521,-86.14725419999999,22306
39.809399,-86.1821159,22311
39.8109208,-86.07256989999999,22320
39.769382,-86.08272699999999,22325
39.8393285,-86.065051,22331
39.7469422,-86.1594093,22335
39.664399,-86.1027639,22337
39.8235162,-86.0890036,22339
39.8144472,-86.0300234,22340
39.7644815,-86.3193336,22341
39.815743,-86.2707873,22342
39.8253551,-86.1099243,22343
39.7740683,-86.19138579999999,22345
39.8205412,-86.1067539,22350
39.7503753,-86.12562059999999,22353
39.9257376,-86.0210658,22351
39.82808259999999,-86.2651092,22354
39.7642862,-86.1600108,22357
39.7631402,-86.1596764,22361
39.6674863,-86.12821009999999,22363
39.7712014,-86.1457222,22364
39.815743,-86.2707873,22369
39.8479543,-86.1216049,22379
39.750052,-86.2576485,22385
39.7676283,-86.03815809999999,22402
39.8334677,-85.990667,22418
39.8544411,-86.1215435,22412
39.9177337,-86.2097547,22421
39.8283895,-86.236538,22423
39.8197707,-86.1544402,22433
39.71331250000001,-86.150772,22436
39.8234384,-86.2696576,22444
39.8168325,-86.1203827,22445
39.8273064,-86.2522614,22446
39.7312457,-86.15209349999999,22447
39.7988075,-86.10240139999999,22456
39.9094698,-86.0095462,22463
39.78501550000001,-86.0681537,22465
39.76027879999999,-86.10164669999999,22466
39.7640344,-86.1587622,22470
39.7875606,-86.0984074,22471
39.81664,-86.24427899999999,22473
39.7614624,-86.15831349999999,22476
39.7613968,-86.1565143,22490
39.75121,-86.147172,22501
39.7691679,-86.0914825,22512
39.8381121,-86.24415350000001,22521
39.762611,-86.129757,22524
39.7239323,-86.1392084,22531
39.8204746,-86.0433626,22537
39.7740683,-86.19138579999999,22544
39.7801079,-86.0943238,22545
39.7526459,-86.25665389999999,22546
39.8111827,-85.99698099999999,22548
39.7145145,-86.1318251,22555
39.7614733,-86.1601266,22561
39.7252778,-86.2559594,22571
39.7465267,-86.1477306,22572
39.771152,-86.11295059999999,22574
39.7469458,-86.1457696,22576
39.7680566,-86.12584369999999,22577
39.6821631,-86.2760658,22581
39.7680566,-86.12584369999999,22578
39.686511,-86.1347481,22582
39.79748319999999,-86.14413619999999,22587
39.807274,-85.9920999,22592
39.8334584,-86.00250129999999,22594
39.8250186,-86.1196938,23479
39.7523719,-86.13067459999999,23487
39.813855,-86.1226573,23481
39.747796,-86.2505992,23490
39.7871335,-86.1612399,23491
39.7074546,-86.11185739999999,23500
39.8326584,-86.2710597,23503
39.8180906,-86.2722675,23505
39.7590036,-86.271624,23507
39.7267261,-86.1277684,23508
39.8664666,-86.21185919999999,23511
39.762954,-86.15771099999999,23520
39.7075563,-86.14937839999999,23522
39.7549537,-86.18021949999999,23525
39.8287095,-86.06584409999999,23548
39.7904588,-86.0741063,23557
39.7961465,-86.0958259,23566
39.6947958,-86.1068634,23572
39.7814133,-86.10375959999999,23578
39.718214,-86.2499007,23577
39.74721419999999,-86.1260581,23600
39.8344848,-86.2280574,23595
39.8854145,-86.0330336,23604
39.7761846,-86.13337659999999,23605
39.780138,-86.09433159999999,23612
39.8169461,-86.0860692,23615
39.801215,-86.064504,23616
39.8734204,-86.2147181,23620
39.8174268,-86.2997621,23621
39.8000755,-85.99017309999999,23626
39.786144,-86.0673448,23629
39.7628218,-86.2355223,23633
39.82527049999999,-86.1520749,23634
39.7825628,-86.10699749999999,23652
39.7488944,-86.19649,23661
39.9092285,-86.06538619999999,23664
39.7959818,-86.0742485,23666
39.8129896,-86.23754369999999,23673
39.7434001,-86.12830579999999,23674
39.8434707,-86.1150991,23677
39.72602759999999,-86.217815,23698
39.6870135,-86.0949451,23700
39.7359794,-86.1325079,23702
39.75085199999999,-86.12303519999999,23703
39.803411,-86.12510449999999,23717
39.76690730000001,-86.1338732,23721
39.772035700000004,-86.0542755,23727
39.7622013,-86.2688196,23743
39.7656016,-85.973935,23738
39.80329589999999,-86.04561629999999,23750
39.9062952,-86.0474634,23755
39.8338836,-86.1291207,23763
39.777976,-86.31047199999999,23765
39.7677523,-86.1858001,23778
39.7651197,-86.2705483,23779
39.797383,-86.074367,23785
39.8243394,-86.0441171,23786
39.8243394,-86.0441171,23787
39.8243394,-86.0441171,23788
39.8739313,-86.21932369999999,23789
39.6991463,-86.0851727,23801
39.7722911,-86.12110489999999,23817
39.7631191,-86.1577606,23820
39.761631,-86.11402609999999,23821
39.795216,-86.342944,23838
39.7855667,-86.20994979999999,23841
39.8040293,-86.06530910000001,23845
39.895928,-86.191028,23846
39.808805,-86.102982,23853
39.8381121,-86.24415350000001,23855
39.7692753,-86.1495396,23857
39.7627867,-86.11873969999999,23863
39.7254858,-86.1228264,23866
39.8110615,-86.1220146,23867
39.8026311,-86.1256502,23871
39.8270763,-86.0419659,23873
39.7849278,-86.1124773,23881
39.8989763,-86.1925232,23889
39.826486,-86.00822819999999,23893
39.6531856,-86.1211065,23898
39.767592,-86.07094099999999,23905
39.7462834,-86.13055779999999,23942
39.8498375,-86.2540108,23943
39.7078182,-86.1544057,23945
39.750766,-86.0269442,23949
39.8107916,-86.1132629,23952
39.8381121,-86.24415350000001,23957
39.740071,-86.225877,23959
39.73748870000001,-86.1421433,23968
39.79552,-86.043526,23973
39.7691395,-86.154369,23982
39.8083688,-86.18028509999999,23993
39.7364051,-86.1262172,23986
39.8177524,-86.2338539,23996
39.7718129,-86.1539722,23998
39.79414149999999,-86.1506527,24000
39.7044642,-86.1552899,24002
39.8181653,-86.1042865,24014
39.8181653,-86.1042865,24015
39.8580843,-86.2314913,24016
39.7680566,-86.12584369999999,24017
39.9417479,-86.14178,24021
39.8381121,-86.24415350000001,24023
39.765145,-86.1274694,24024
39.918791,-86.18545999999999,24030
39.6426753,-86.3218893,24035
39.7640344,-86.1587622,24039
39.7959033,-86.20827550000001,24042
39.8241585,-86.0094976,24056
39.824444,-86.26023649999999,24060
39.8248566,-86.0617225,24068
39.8381121,-86.24415350000001,24069
39.8334677,-85.990667,24077
39.8213293,-86.2721498,24090
39.7665166,-86.19652099999999,24093
39.8238469,-86.05088909999999,24103
39.7779943,-86.18398189999999,24104
39.763425,-86.157719,24113
39.6981005,-86.14886299999999,24130
39.8363925,-86.2175768,24116
39.7520159,-86.2626413,24131
39.8275389,-86.24230349999999,24132
39.8111703,-85.9912817,24133
39.77798,-86.10023799999999,24137
39.8694119,-86.1446096,24143
39.820744500000004,-86.1438939,24146
39.8671224,-86.13935359999999,24150
39.8381121,-86.24415350000001,24162
39.703564,-86.231324,24178
39.7779943,-86.18398189999999,24184
39.5568078,-86.25131739999999,24197
39.7191337,-86.228386,24195
39.7399634,-86.13076149999999,24203
39.5289,-86.28636,24207
39.83268,-85.98759199999999,24209
39.771508,-86.0636938,24214
39.811133,-86.02674950000001,24215
39.8043381,-86.0622999,24217
39.7799523,-86.1099469,24218
39.7438207,-86.1482419,24221
39.7755148,-86.2971888,24231
39.8249529,-86.1206065,24232
39.826486,-86.00822819999999,24240
39.7631219,-86.15844969999999,24242
39.7723259,-86.0831156,24241
39.767443,-86.155457,24247
39.77708579999999,-86.1152719,24253
39.831065,-86.272127,24261
39.8437339,-86.12338720000001,24278
39.754598,-86.231205,24283
39.8001306,-86.1416871,24290
39.7801079,-86.0943238,24291
39.8001306,-86.1416871,24292
39.8370707,-86.00287639999999,24301
39.824438,-86.15844419999999,24302
39.7699329,-86.15798989999999,24304
39.7377691,-86.1208444,24309
39.77355560000001,-86.1846832,24315
39.7812835,-86.1395144,24336
39.8370707,-86.00287639999999,24339
39.763425,-86.157719,24340
39.7813337,-86.0650079,24344
39.76948520000001,-86.1492016,24350
39.781626,-86.1162545,24351
39.7936942,-86.2144501,24357
39.63799300000001,-86.3164608,24359
39.7676652,-86.24911879999999,24360
39.7779943,-86.18398189999999,24361
39.7194782,-86.12072789999999,24364
39.806695,-86.179425,24367
39.7795722,-86.2883384,24373
39.7690145,-86.148941,24374
39.8255999,-86.0682107,24376
39.781626,-86.1162545,24381
39.7614276,-86.1126424,24383
39.7676652,-86.24911879999999,24390
39.7645917,-86.1567142,24391
39.8832242,-86.1458703,24394
39.7811744,-86.1128513,24395
39.71228199999999,-86.2401903,24397
39.813158,-86.0681039,24400
39.7681879,-86.1430032,24404
39.8046269,-86.0141834,24406
39.7616203,-86.1586827,24421
39.7818432,-86.20367879999999,24453
39.78218469999999,-86.0380017,24443
39.8125708,-86.237321,24454
39.8093931,-86.2398839,24462
39.8125472,-86.2636911,24492
39.7751852,-86.0988715,24509
39.8103265,-86.17241419999999,24523
39.7855723,-86.06698349999999,24527
39.6480279,-86.102384,24543
39.7855723,-86.06698349999999,24549
39.8803112,-86.20000069999999,24553
39.900941,-86.04093,24575
39.7615776,-86.163736599999993,24578
39.8387669,-86.2938293,24582
39.690299,-86.12281639999999,24585
39.7814047,-86.11235099999999,24586
39.766952,-86.095331,24589
39.7718269,-86.2613775,24593
39.8221415,-86.2604461,24596
39.7720926,-86.1009751,6191
39.7060077,-86.1215634,6193
39.7023544,-86.0851338,6195
39.77932000000001,-86.10206699999999,6196
39.896812,-86.0432395,6214
39.8237305,-86.008119,6220
39.7577981,-86.11497969999999,6230
39.7319934,-86.13132399999999,6233
39.8238753,-86.2581632,6238
39.7780519,-86.20939729999999,6242
39.690087,-86.08140499999999,6246
39.7577981,-86.11497969999999,6247
39.812652,-86.0841229,6253
39.6776215,-86.1282059,6254
39.7807351,-86.2196215,6256
39.7694724,-86.1047545,6259
39.7487802,-86.2882332,6261
39.8655249,-86.1412855,6266
39.7694904,-86.3258513,6286
39.8294593,-85.9960703,6312
39.8148923,-86.1587622,6319
39.8153689,-86.1586032,6323
39.7485721,-86.15772079999999,6332
39.7438266,-86.13540429999999,6335
39.806469,-86.2074118,6341
NA,NA,6344
39.7710604,-86.26210259999999,6346
39.7510033,-86.1967299,6348
39.697532,-86.131934,6349
39.76948520000001,-86.1492016,6350
39.9186384,-86.2272856,6359
39.709033,-86.25168,6360
39.7813637,-86.1137383,6362
39.748691,-86.083471,6382
39.85917999999999,-86.244315,6384
39.9199744,-86.095754,6406
39.827279,-86.149446,6421
39.8848568,-86.0691526,6409
39.7695875,-86.08368809999999,6422
39.7634755,-86.1582516,6431
39.7640344,-86.1587622,6429
39.9142704,-86.1792062,6433
39.7606325,-86.07906299999999,6434
39.7807331,-86.1994315,6435
39.763551,-86.157924,6443
39.804947,-86.084014,6446
39.807426,-86.1521089,6465
39.6445673,-86.1346221,6480
39.8273064,-86.2522614,6493
39.7631219,-86.15844969999999,6496
39.7817409,-86.0871585,6520
39.8028307,-86.1070026,6536
39.7732288,-86.20012419999999,6541
39.8406777,-86.1178489,6545
39.75414720000001,-86.1227069,6564
39.68528,-86.156161,6567
39.7315133,-86.1532964,6632
39.76011949999999,-86.2488137,6634
39.7319377,-86.1357467,6644
39.8509292,-86.0723531,6647
39.7841597,-86.21469739999999,6648
39.77752419999999,-86.2215867,6652
39.7526219,-86.1072734,6649
39.7310872,-86.3217308,6656
39.8085696,-86.04439599999999,6659
39.8103339,-86.1484189,6662
39.8249569,-86.10403819999999,6663
39.8972071,-86.1877509,6665
39.7081421,-86.1231131,6666
39.9236215,-86.1404367,6667
39.9216425,-86.19692739999999,6698
39.7434439,-86.1908208,6705
39.8249056,-86.16039409999999,6738
39.8124605,-85.98584489999999,6744
39.7756042,-86.19933979999999,6773
39.7764821,-86.2921458,6775
39.6629461,-86.1129707,6776
39.8464568,-86.06013709999999,6778
39.8487133,-86.0627152,6797
39.7793886,-85.98631999999999,6801
39.8856256,-86.1672876,6808
39.7489391,-86.1163722,6809
39.8300278,-86.26974,6810
39.8698229,-86.1479294,6813
39.8159182,-86.1527656,6815
39.8249906,-86.240687,6820
39.8856802,-86.2289039,6825
39.8133642,-86.23671019999999,6827
39.765681,-86.1599769,6828
39.7633275,-86.2445855,6830
39.7741939,-85.9952927,6861
39.7962013,-86.11432479999999,6862
39.781626,-86.1162545,6867
39.76571560000001,-86.0963778,6868
39.7820082,-86.21359970000002,6891
39.71503149999999,-86.00786049999999,6900
39.8327412,-86.26828239999999,6922
39.7880579,-86.0776841,6948
39.7885854,-86.1050131,6925
39.7640344,-86.1587622,6951
39.7149287,-86.24039169999999,6952
39.7841433,-86.06397109999999,6953
39.6960025,-86.0615995,6956
39.8282305,-86.0137391,6957
39.8698749,-86.14405289999999,6959
39.7640344,-86.1587622,6963
39.824632,-86.0521476,6976
39.765681,-86.1599769,6982
39.8252072,-86.080678699999993,6988
39.7257795,-86.1495396,6990
39.7296187,-86.15436969999999,6992
39.7628158,-86.2916891,6996
39.7720888,-86.0848888,7005
39.8034207,-86.1262933,7021
39.8268981,-86.163035,7027
39.6604628,-86.1417865,7061
39.772008,-86.10509189999999,7062
39.820046,-86.2432085,7063
39.7949777,-86.0860294,7064
39.8042551,-86.14479229999999,7070
39.7640344,-86.1587622,7072
39.7632316,-86.1596728,7089
39.7699994,-86.1616229,7114
39.76027879999999,-86.10164669999999,7142
39.7697473,-86.1403388,7145
39.9092285,-86.06538619999999,7144
39.7318003,-86.23251660000001,7158
39.8273064,-86.2522614,7170
39.7712707,-86.1029052,24600
39.76948520000001,-86.1492016,24612
39.7975485,-85.99983189999999,24618
39.6534032,-86.1540505,24624
39.7603444,-86.1072004,24625
39.7281943,-86.1420036,24629
39.9068154,-86.0545138,24643
39.8749072,-86.25892859999999,24652
39.6890079,-86.14938049999999,24660
39.8241055,-86.23510429999999,24663
39.739233,-86.1472138,24674
39.83566190000001,-86.2624476,24675
39.7676732,-86.13152680000002,24678
39.6805344,-86.1306164,24681
39.7476528,-86.1283957,24682
39.8254729,-86.1648633,24688
39.8082729,-86.1757872,24689
39.815825,-86.149659,24693
39.8026725,-86.21416219999999,24695
39.7851444,-86.10182979999999,24700
39.820744500000004,-86.1438939,24701
39.8320077,-86.11058229999999,24702
39.7605887,-86.22603289999999,24703
39.6805421,-86.2494188,24705
39.8106129,-86.1416145,24713
39.7460142,-86.1969269,24723
39.785262,-86.2099532,24727
39.7274619,-86.2260726,24731
39.8887311,-86.2488793,24743
39.79810010000001,-86.0715094,24765
39.7273971,-86.25663709999999,24767
39.865332,-86.1827369,24769
39.8682831,-86.26503439999999,24770
39.838877,-86.23514999999999,24780
39.7633921,-86.15127919999999,24787
39.763463,-86.3038,24790
39.781626,-86.1162545,24794
39.8381121,-86.24415350000001,24795
39.8799813,-86.25985709999999,24796
39.8137644,-86.16028329999999,24797
39.7911356,-86.1569337,24798
39.7273971,-86.25663709999999,24800
39.7690145,-86.148941,24805
39.81837,-86.06463,24808
39.8709142,-86.14280149999999,24814
39.8044212,-86.17095379999999,24835
39.8958217,-86.100039,24831
39.6475921,-86.14399329999999,24837
39.8698749,-86.14405289999999,24838
39.7801079,-86.0943238,24841
39.7625906,-86.1600739,24848
39.8034085,-86.11437,24850
39.825906,-86.01632529999999,24857
39.8277551,-86.081571,24858
39.79695,-86.0563109,24865
39.7890467,-86.1569337,24899
39.7939704,-86.11439290000001,24928
39.7845293,-86.1333562,24931
39.7988516,-86.2127725,24941
39.7962727,-86.083383,24955
39.6780921,-86.2897459,24954
39.7611912,-86.1293419,24969
39.7663047,-86.15932389999999,24963
39.7878269,-86.1061726,24970
39.762954,-86.15771099999999,24973
39.7611686,-86.15964300000002,24976
39.6948952,-86.04654719999999,24981
39.763425,-86.157719,24984
39.8698749,-86.14405289999999,24993
39.8048623,-85.9825111,25001
39.6534032,-86.1540505,25011
39.8016766,-86.18858519999999,25023
39.7814969,-86.0108219,25030
39.7618099,-86.16051399999999,25031
39.7279701,-86.12775549999999,25041
39.8184771,-86.1137664,25074
39.762954,-86.15771099999999,25080
39.8534386,-86.12396989999999,25081
39.7918858,-86.1876715,25083
39.8179319,-86.2739886,25087
39.7828468,-86.19079359999999,25088
39.75894539999999,-86.2499162,25097
39.7629903,-86.2278304,25098
39.7601661,-86.1669896,25099
39.7956665,-86.0742642,25109
39.9111954,-86.21564479999999,25119
39.8312663,-86.253571,25120
39.7923464,-86.28494219999999,25134
39.8633761,-86.09791059999999,25138
39.6960007,-86.2708572,25139
39.6999528,-86.271148,25144
39.7773284,-86.1573312,25171
39.7195234,-86.2289189,25159
39.7735393,-86.10941849999999,25180
39.828601,-86.270414,25184
39.8811234,-86.236988,25185
39.7966072,-86.08372130000001,25186
39.8213929,-86.0448342,25229
39.7706434,-86.0624972,25234
39.7672462,-86.15611559999999,25244
39.7517965,-86.163145,25245
39.7552561,-86.19927030000001,25246
39.7319803,-86.1400767,25251
39.8242915,-86.156397,25258
39.7779594,-86.18476869999999,25266
39.7712675,-86.0673374,25278
39.7833347,-86.1906727,25271
39.8404244,-86.18997259999999,25289
39.6876353,-86.183196,25292
39.7545046,-86.2563819,25304
39.747816,-86.1968715,25312
39.7545046,-86.2563819,25305
39.7677378,-86.217788,25328
39.7756955,-85.9879387,25329
39.768403,-86.158068,25330
39.8347354,-86.00482269999999,25331
39.8146468,-86.0876486,25334
39.7190644,-86.23916129999999,25337
39.7539072,-86.2612797,25368
39.7434072,-86.0885837,25369
39.820784,-86.042613,25376
39.9242437,-86.1571324,25377
39.816731,-85.99766009999999,25384
39.8393846,-86.2607656,25378
39.7610182,-86.20526720000001,25385
39.8241585,-86.0094976,25387
39.858695,-86.239677,25395
39.8266402,-85.9930459,25401
39.8245967,-86.04047179999999,25402
39.8381121,-86.24415350000001,25406
39.7582728,-86.1777104,25409
39.7618099,-86.16051399999999,25411
39.766392,-86.16078929999999,25425
39.7900733,-86.146677,25423
39.769568,-86.1016109,25436
39.66130320000001,-86.202249,25438
39.8365347,-86.0013535,25441
39.7582737,-86.2858801,25446
39.6637028,-86.08449689999999,25503
39.8534527,-86.2263116,25524
39.7786372,-86.1568144,25508
39.7746944,-86.1022267,25531
39.8225704,-86.2141424,25539
39.7663047,-86.15932389999999,25547
39.818883,-86.24233219999999,25558
39.7719333,-86.00842999999999,25563
39.8484846,-86.1356905,25601
39.76661,-86.158508,25602
39.7990376,-86.168162,25606
39.766644,-86.11158909999999,25629
39.7740683,-86.19138579999999,25643
39.7631191,-86.1577606,25658
39.8166205,-86.25331460000001,25659
39.8366576,-86.12223310000002,25660
39.8703503,-86.1426613,25662
39.7754002,-86.2161294,25665
39.8136603,-86.2411558,25676
39.9161203,-86.182279,25679
39.7685876,-86.1481878,25688
39.7690943,-86.15258779999999,25697
39.7441768,-86.24371470000001,25701
39.7756665,-86.2194391,25707
39.650761,-86.315713,25708
39.8614419,-86.2674197,25718
39.766606,-86.1648434,25719
39.7588892,-86.1131236,25733
39.8330519,-86.06015090000001,25739
39.691273700000004,-86.1479526,25761
39.8114194,-86.1638408,25786
39.832619,-85.98984399999999,25791
39.7008272,-86.0815909,25802
39.7702272,-86.128667,25806
39.7375695,-86.1593406,25807
39.7001879,-86.13516840000001,27092
39.8367232,-86.0013621,27093
39.78035819999999,-86.1196938,27094
39.6673345,-86.12749,27098
39.7624643,-86.1060875,27104
39.904872,-86.058827,27105
39.886223,-86.04531399999999,27110
39.7270905,-86.2319871,27114
39.693768,-86.24465699999999,27115
39.7979042,-86.0036487,27116
39.66121700000001,-86.134017,27138
39.66121700000001,-86.134017,27139
39.7729106,-86.14878379999999,27141
39.747796,-86.2505992,27142
39.89537989999999,-86.0442999,27144
39.7657204,-86.1617847,27145
39.81376040000001,-86.0964176,27151
39.828604,-86.2660315,27166
39.66121700000001,-86.134017,27168
39.7933698,-86.20850399999999,27169
39.8610209,-86.20822059999999,27185
39.7718998,-86.1117435,27188
39.7847269,-86.15449199999999,27190
39.7621011,-86.27923830000002,27192
39.8084338,-86.07599909999999,27194
39.77738,-86.117549,27197
39.9250087,-86.22724769999999,27199
39.8251206,-86.1672823,27220
39.7640625,-86.157788299999993,27221
39.8267207,-86.2633712,27225
39.8248173,-85.9701268,27231
39.7040057,-86.15142449999999,27233
39.7631191,-86.1577606,27234
39.7642862,-86.1600108,27236
39.7813371,-86.11653919999999,27240
39.6703464,-86.2690459,27246
39.8351927,-86.2649208,27248
39.7921767,-85.96265629999999,27249
39.9043175,-86.0452172,27251
39.8932376,-86.0502332,27253
39.7939689,-86.02668560000001,27268
39.7809858,-86.1168296,27272
39.7941405,-86.1512292,27282
39.7532556,-86.2413933,27283
39.7505217,-86.2503583,27307
39.7189675,-86.112175,27315
39.768403,-86.158068,27330
39.8931929,-86.20994000000002,27321
39.7785731,-86.1554828,27331
39.7941405,-86.1512292,27342
39.8110611,-86.036158,27343
39.7865034,-86.1553436,27348
39.7875186,-86.215215,27347
39.792344,-86.11304830000002,27349
39.8081344,-86.2191441,27362
39.7665171,-86.0675301,27366
39.7665171,-86.0675301,27367
39.8699103,-86.142701,27376
39.7763128,-85.98799500000001,27383
39.766952,-86.14360839999999,27387
39.7640344,-86.1587622,27391
39.7640344,-86.1587622,27392
39.7665166,-86.19652099999999,27394
39.7632333,-86.15844919999999,27393
39.77849,-86.26331429999999,27395
39.7632007,-86.1584407,27403
39.765681,-86.1599769,27407
39.816681,-86.23866079999999,27417
39.7434072,-86.0885837,27419
39.8757403,-86.19055159999999,27421
39.8700901,-86.13907809999999,27425
39.8245252,-86.2114596,27434
39.7959222,-86.0267877,27437
39.7967819,-86.04818449999999,27438
39.7386252,-86.0844372,27439
39.7188339,-86.25447439999999,27453
39.719277,-86.24008099999999,27454
39.797871,-86.0629739,27481
39.8700957,-86.1431099,27489
39.9094631,-86.2192288,27491
39.6895613,-86.130274,27494
39.7868112,-86.07490489999999,27506
39.7631191,-86.1577606,27520
39.8047889,-86.116024,27521
39.77589800000001,-86.1966814,27523
39.8098143,-86.22754139999999,27554
39.7625906,-86.1600739,27556
39.7492836,-86.2580977,27558
39.9144604,-86.1097192,27559
39.7925775,-86.1090716,27564
39.7734504,-86.2062998,25808
39.7175384,-86.0319951,25809
39.8565772,-86.1284445,25810
39.8692219,-86.202298,25818
39.8345952,-86.28689779999999,25825
39.72898199999999,-86.2513333,25828
39.8241585,-86.0094976,25829
39.781626,-86.1162545,25837
39.7776313,-86.2904793,25875
39.7746916,-86.19586319999999,25880
39.881687,-86.19712200000001,25882
39.7575195,-86.0988452,25885
39.7200255,-86.1197734,25887
39.8713306,-86.2444161,25890
39.6527822,-86.1099867,25892
39.7672462,-86.15611559999999,25896
39.7687624,-86.1105688,25917
39.82393039999999,-86.2384345,25928
39.772197,-86.2045406,25942
39.82393039999999,-86.2384345,25951
39.8056425,-86.005161,25990
39.8189416,-86.10604769999999,25996
39.8408355,-86.1191206,25997
39.77476900000001,-86.22669289999999,26003
39.7962176,-86.085724,26004
39.761618,-86.11403179999999,26005
39.8241585,-86.0094976,26008
39.780754,-86.2134078,26025
39.6983364,-86.18463229999999,26029
39.8206779,-86.0013235,26032
39.74391869999999,-86.135454,26033
39.89143869999999,-86.0488068,26047
39.8152343,-86.25234499999999,26050
39.7745353,-86.1165641,26058
39.761596,-86.150189,26059
39.771831,-86.116468,26073
39.7837248,-86.2598553,26075
39.763503,-86.1672954,26090
39.78202599999999,-86.04538939999999,26096
39.7437619,-85.99216899999999,26103
39.7734279,-85.97658779999999,26121
39.7795746,-86.0902884,26122
39.7561776,-86.1592443,26124
39.762954,-86.15771099999999,26137
39.8044212,-86.17095379999999,26139
39.82393039999999,-86.2384345,26150
39.816750999999996,-86.229942,26159
39.8079289,-86.1895277,26161
39.7194179,-86.21614749999999,26171
39.7631191,-86.1577606,26175
39.7656351,-86.1581546,26176
39.77817719999999,-86.1867987,26177
39.751567,-86.1970858,26181
39.635416,-86.1394375,26191
39.8776557,-86.2415906,26216
39.7773284,-86.1573312,26217
39.8820466,-86.0330271,26220
39.7617196,-86.12356129999999,26221
39.7636802,-86.16142529999999,26224
39.7631191,-86.1577606,26226
39.860579,-86.051508,26232
39.8022818,-86.11340829999999,26239
39.7714796,-86.1040979,26240
39.7714796,-86.1040979,26241
39.797724,-86.2164682,26243
39.8013832,-86.0648784,26244
39.7803479,-86.244609,26261
39.7974548,-86.0202331,26266
39.6943879,-86.1465975,26273
39.79582600000001,-86.1853275,26275
39.836746,-86.28554500000001,26278
39.7384439,-86.2554595,26283
39.8622355,-86.2100723,26296
39.783226,-86.271804,26302
39.77446560000001,-86.1619023,26303
39.7923394,-86.1118426,26309
39.76948520000001,-86.1492016,26313
39.8042571,-85.9546238,26314
39.7225499,-86.12461239999999,26315
39.6972221,-86.1030236,26316
39.7695687,-86.0616627,26319
39.7487802,-86.2882332,26321
39.8213929,-86.0448342,26348
39.8216891,-86.0945869,26380
39.7132997,-86.2393754,26381
39.8211774,-86.1226119,26424
39.9138744,-86.077809,26448
39.7815386,-86.12442229999999,26494
39.7767273,-86.1156362,26450
39.8709142,-86.14280149999999,26500
39.8736946,-86.0743794,26504
39.7827135,-86.1969807,26507
39.7632007,-86.1584407,26509
39.747812,-86.13180799999999,26510
39.763425,-86.157719,26511
39.747812,-86.13180799999999,26512
39.8698749,-86.14405289999999,26517
39.7695171,-86.0677223,26531
39.832183,-85.99706719999999,26537
39.7656409,-86.202906,26543
39.7974548,-86.0202331,26552
39.7631191,-86.1577606,26553
39.9040313,-86.08053740000001,9167
39.817315,-86.288806,9172
39.6722067,-86.0804277,9182
39.8366836,-86.00231579999999,9185
39.8011481,-85.99566360000001,9186
39.7932312,-86.2964854,9220
39.8011627,-86.2114304,9230
39.8030334,-86.1323421,9234
39.7526275,-86.12577189999999,9245
39.78073,-86.1055702,9246
39.7882323,-86.2104893,9248
39.77082679999999,-86.1437321,9250
39.8428632,-86.108173,9252
39.763551,-86.157924,9254
39.8283895,-86.236538,9255
39.792411,-85.9709434,9256
39.763425,-86.157719,9258
39.7128302,-86.16601589999999,9262
39.7365941,-86.3203837,9281
39.7836757,-86.20812649999999,9297
39.7019138,-86.2736197,9303
39.7810364,-86.1217116,9298
39.7640344,-86.1587622,9317
39.774838,-86.08882009999999,9336
39.7744487,-85.9643002,9338
39.824396,-86.15717219999999,9344
39.7609738,-86.1020353,9343
